ts,symbol,open,high,low,close,volume,source,asset_class
2025-10-21,300750,31.871944971431223,32.22657336354164,31.378868796817454,31.802721080179545,4639072.73947428,open_source_primary,equity
2025-10-22,300750,30.802981007366093,31.510964434698817,29.766111994184488,30.638538214441652,4274148.4691512715,open_source_primary,equity
2025-10-23,300750,32.55994769943269,32.51894088167482,31.783001183328267,32.150971032501545,6561652.413328987,open_source_primary,equity
2025-10-24,300750,31.502771672694166,31.858017193397806,31.01156156757751,31.434789380487658,3641820.270915461,open_source_primary,equity
2025-10-27,300750,32.45193182253011,33.11653594070766,31.983858907160506,32.55019742393408,4153668.880434635,open_source_primary,equity
2025-10-28,300750,33.41185324282416,33.697051036484424,33.33517170554249,33.51611137101346,7018063.447338617,open_source_primary,equity
2025-10-29,300750,33.256578037090996,33.73286688370827,32.22687095658246,32.979868920145364,4827572.048867321,open_source_primary,equity
2025-10-30,300750,35.424000591129854,36.94938183732848,34.54384790526546,35.74661487129697,3226822.0158075537,open_source_primary,equity
2025-10-31,300750,34.223977063772935,34.45824014141276,34.02410836962015,34.241174255516455,5739593.005859329,open_source_primary,equity
2025-11-03,300750,35.59267899765876,35.954308369307334,35.059214912474424,35.50676164089088,5233808.9549512835,open_source_primary,equity
2025-11-04,300750,35.85656507895806,36.26441378520597,35.35894801230331,35.81168089875464,4537963.307052231,open_source_primary,equity
2025-11-05,300750,38.31829174804895,38.769882068403035,38.17466181170258,38.472271940052806,5911392.19146962,open_source_primary,equity
2025-11-06,300750,39.985317361722444,40.36334801364723,39.523373807308225,39.94336091047773,5277120.674002898,open_source_primary,equity
2025-11-07,300750,39.68013081814895,40.55867122842781,39.66596475305431,40.11231799074106,3221071.0476687304,open_source_primary,equity
2025-11-10,300750,40.95123474513513,41.44380699778955,39.912682704520336,40.67824485115494,6937617.625883179,open_source_primary,equity
2025-11-11,300750,41.597180619915896,42.38203114568119,41.012703674372155,41.69736741002667,5348772.525411217,open_source_primary,equity
2025-11-12,300750,40.38754885401503,40.9534283855364,39.709267442123036,40.33134791382972,5451735.048252042,open_source_primary,equity
2025-11-13,300750,40.47247452238865,40.97654008363458,40.404242504488785,40.69039129406168,10069465.399498427,open_source_primary,equity
2025-11-14,300750,39.55317406101102,39.976867871571436,38.94679468187936,39.4618312767254,1996694.904301072,open_source_primary,equity
2025-11-17,300750,40.1708294325459,40.546341972507776,39.96474338728079,40.25554267989428,6268233.159857671,open_source_primary,equity
2025-11-18,300750,40.99380626787269,42.00419151876972,40.18461449843216,41.09440300860094,9176884.786465442,open_source_primary,equity
2025-11-19,300750,40.60683475096471,41.290791554897304,40.082853610288375,40.68682258259284,9025770.70498092,open_source_primary,equity
2025-11-20,300750,41.07948697330062,41.90746149499966,40.02055175235116,40.96400662367541,5918038.490379646,open_source_primary,equity
2025-11-21,300750,44.10897262149829,44.15839899948536,43.76770524132378,43.96305212040457,4974418.333670195,open_source_primary,equity
2025-11-24,300750,45.57004034760617,45.657109010525375,45.22088618674442,45.4389975986349,6637974.141449807,open_source_primary,equity
2025-11-25,300750,48.14915559069609,48.75376209752764,47.66168010890871,48.20772110321818,6070620.234153404,open_source_primary,equity
2025-11-26,300750,48.900047340943026,49.26096094974771,48.15049115553526,48.70572605264149,2529824.843280495,open_source_primary,equity
2025-11-27,300750,45.505854191782255,45.9012435597979,45.36987575461928,45.63555965720859,9557619.879623173,open_source_primary,equity
2025-11-28,300750,43.36149329808301,43.84309425124012,43.32744582319066,43.58527003721539,8494626.671752034,open_source_primary,equity
2025-12-01,300750,41.940873401618326,42.730034541148044,41.22162217353005,41.97582835733905,5924615.728612208,open_source_primary,equity
2025-12-02,300750,42.90234199799103,43.31125947945515,42.76127432494591,43.03626690220053,7014233.223854068,open_source_primary,equity
2025-12-03,300750,43.255854612227736,43.46473852631362,43.034776882480436,43.24975770439703,6838820.875477723,open_source_primary,equity
2025-12-04,300750,43.7408031786261,44.20258671204635,42.93972112925717,43.57115392065176,6421060.92212673,open_source_primary,equity
2025-12-05,300750,44.57584338474103,44.81082075024624,44.44309583202136,44.6269582911338,1205588.0535360507,open_source_primary,equity
2025-12-08,300750,43.966919460552774,43.782485565373676,43.68248556537368,43.73248556537368,4766445.504741034,open_source_primary,equity
2025-12-09,300750,43.30470949622109,44.31862105180174,42.91820702854133,43.61841404017154,4982782.442255735,open_source_primary,equity
2025-12-10,300750,43.156626524209656,43.51923968536355,42.597522881088956,43.058381283226254,4967141.686470284,open_source_primary,equity
2025-12-11,300750,41.706323607218216,42.10087773947143,41.930271300776724,42.015574520124076,5787646.9380915165,open_source_primary,equity
2025-12-12,300750,42.940044269058,43.7650540849783,42.83516830882634,43.30011119690232,7057980.69616309,open_source_primary,equity
2025-12-15,300750,44.438648079523155,45.038097365172526,43.70404167389291,44.37106951953272,6679303.565153188,open_source_primary,equity
2025-12-16,300750,44.51295155197599,44.902313521651465,43.85027938596534,44.3762964538084,5596178.75660857,open_source_primary,equity
2025-12-17,300750,46.5843311744264,46.81542119886609,46.10382987369178,46.459625536278935,2160804.2791803237,open_source_primary,equity
2025-12-18,300750,46.93228452969604,47.08371688413975,46.62628446692183,46.85500067553079,6214451.484046233,open_source_primary,equity
2025-12-19,300750,49.3474259513365,49.24965334382107,48.46974906957029,48.85970120669568,4486035.021137066,open_source_primary,equity
2025-12-22,300750,50.14209346282046,50.71320169101648,49.510622442170586,50.11191206659353,1869316.6108156997,open_source_primary,equity
2025-12-23,300750,48.489961435358545,48.90892070900989,48.09276604451861,48.50084337676425,5523802.618881345,open_source_primary,equity
2025-12-24,300750,49.4499492624744,49.69466897417359,48.828511432754276,49.26159020346393,4363876.449236205,open_source_primary,equity
2025-12-25,300750,53.962755753808686,53.42760628648124,53.19122421765612,53.30941525206868,6145102.68013488,open_source_primary,equity
2025-12-26,300750,52.60450725042596,53.21825761922921,52.24443068232694,52.73134415077808,7552993.506447043,open_source_primary,equity
2025-12-29,300750,57.716140565616264,57.891272999662846,57.02088704505326,57.45608002235805,9916675.889035525,open_source_primary,equity
2025-12-30,300750,57.39638202464241,57.79565594825517,57.06928641386117,57.43247118105817,5225003.522387445,open_source_primary,equity
2025-12-31,300750,57.8122452649041,58.34852908306333,57.36148479367085,57.85500693836709,6896010.963244334,open_source_primary,equity
2026-01-01,300750,55.891764607062164,57.017570245582526,55.60313925069503,56.31035474813878,8392825.239453657,open_source_primary,equity
2026-01-02,300750,57.310741438135246,57.663520235641926,56.88335197992626,57.27343610778409,9918706.259637998,open_source_primary,equity
2026-01-05,300750,54.599529215120256,55.21214108688514,54.27439061478414,54.74326585083464,4649119.055073066,open_source_primary,equity
2026-01-06,300750,52.45713771549173,52.65802460186712,51.90321268377625,52.280618642821686,5741078.600939071,open_source_primary,equity
2026-01-07,300750,50.1109439255629,50.93660685645756,49.23076770430866,50.08368728038311,3051773.69908977,open_source_primary,equity
2026-01-08,300750,48.804994430887646,49.43909765115533,48.64745704749455,49.04327734932494,2409148.7810506197,open_source_primary,equity
2026-01-09,300750,48.02762067223527,48.88383331696484,47.8500238967501,48.36692860685747,7538696.442131241,open_source_primary,equity
2026-01-12,300750,48.48507552686217,48.590497825890516,48.48248701853276,48.53649242221164,4813291.237127538,open_source_primary,equity
2026-01-13,300750,46.63408146395741,47.055452651422236,46.78340973197489,46.919431191698564,5529800.62972781,open_source_primary,equity
2026-01-14,300750,48.99407112132358,49.28498346084554,47.98314327255056,48.63406336669805,6380694.904876828,open_source_primary,equity
2026-01-15,300750,47.2098678604623,47.718941558860415,46.846942728857506,47.28294214385896,7020198.050369344,open_source_primary,equity
2026-01-16,300750,47.130150183673635,48.08876522685716,46.71248891544411,47.40062707115064,8826635.41079155,open_source_primary,equity
2026-01-19,300750,45.030232803995005,45.62729836394639,44.84996047526878,45.238629419607584,6709551.923382091,open_source_primary,equity
2026-01-20,300750,45.90236279857737,46.775092999030605,45.21766600797335,45.99637950350198,7644553.215287645,open_source_primary,equity
2026-01-21,300750,44.76221269100261,45.70260975770674,44.61251375964247,45.1575617586746,4781751.162004323,open_source_primary,equity
2026-01-22,300750,43.803176807638906,44.485907693129924,43.282891949935184,43.884399821532554,3461426.5216657394,open_source_primary,equity
2026-01-23,300750,43.700681308753985,44.43968612626135,42.92848198838878,43.684084057325066,5992502.592971303,open_source_primary,equity
2026-01-26,300750,44.900893710964965,45.69252589616149,43.671274824060085,44.68190036011079,5335752.211766333,open_source_primary,equity
2026-01-27,300750,42.376034890691784,43.16853325209415,41.960919182900355,42.56472621749725,5262209.214255432,open_source_primary,equity
2026-01-28,300750,43.19219296708472,43.6527642900692,42.910025824751074,43.28139505741014,4981389.37184926,open_source_primary,equity
2026-01-29,300750,42.80631514276452,43.576411753754506,42.68041486337648,43.12841330856549,5086761.573494984,open_source_primary,equity
2026-01-30,300750,43.12640308422763,43.55509908602172,42.121749200806995,42.83842414341436,2646489.4843612215,open_source_primary,equity
2026-02-02,300750,44.10434783858907,44.541391850259735,44.06322131084354,44.30230658055164,4534969.274970895,open_source_primary,equity
2026-02-03,300750,44.55647907953663,45.115680816277106,43.693245511054144,44.404463163665625,8744625.77052849,open_source_primary,equity
2026-02-04,300750,44.47438139513386,44.537005486268036,43.89586429794384,44.21643489210594,4932779.807947873,open_source_primary,equity
2026-02-05,300750,46.51531958137929,47.01352104165257,45.31311388592168,46.16331746378712,3724117.843711778,open_source_primary,equity
2026-02-06,300750,46.893485776078286,46.7210077217774,46.6210077217774,46.6710077217774,5444711.65218049,open_source_primary,equity
2026-02-09,300750,47.71918297087146,48.92645635753209,46.744317268207325,47.83538681286971,4836253.534225492,open_source_primary,equity
2026-02-10,300750,46.796981959305626,46.5979509095996,46.479121372407896,46.538536141003746,3308409.739684576,open_source_primary,equity
2026-02-11,300750,44.1102157833076,45.25786416576994,43.43766176555007,44.34776296566,5625954.353549177,open_source_primary,equity
2026-02-12,300750,43.731708513176976,44.52434382208775,43.296888423429074,43.91061612275841,6469356.740855614,open_source_primary,equity
2026-02-13,300750,42.96124866697403,43.717522737649794,42.460837558762556,43.089180148206175,6111689.3926234245,open_source_primary,equity
2025-06-18,002050,43.81414460495448,44.813933641929175,42.95114769485601,43.88254066839259,5521400.47207318,open_source_primary,equity
2025-06-19,002050,45.73213775436745,45.99306847939911,45.57058934267897,45.78182891103904,5098923.809837228,open_source_primary,equity
2025-06-20,002050,48.659655083756476,48.809186652244065,48.63375554692617,48.721471099585116,5164414.959060002,open_source_primary,equity
2025-06-23,002050,47.79788938441162,48.69785940030364,46.727713493131674,47.71278644671766,5090239.397158255,open_source_primary,equity
2025-06-24,002050,46.50713883244371,46.162222661221946,46.06222266122195,46.11222266122195,6537150.191090748,open_source_primary,equity
2025-06-25,002050,48.199168427420645,48.73310554815012,47.614313548463144,48.17370954830663,3375594.5123297926,open_source_primary,equity
2025-06-26,002050,45.19561674139808,44.99452316577071,44.72931178079886,44.861917473284784,7764765.390569308,open_source_primary,equity
2025-06-27,002050,44.026768399805626,44.476664368025034,43.35997216320634,43.91831826561569,6641903.010346067,open_source_primary,equity
2025-06-30,002050,42.600801561101655,43.18798234116415,42.2453231334651,42.716652737314625,3223080.079703491,open_source_primary,equity
2025-07-01,002050,41.253166731760025,41.84359613716384,40.82273782500691,41.33316698108538,3586213.8484131726,open_source_primary,equity
2025-07-02,002050,40.92810132853773,41.4317006348529,40.61856451863136,41.02513257674213,6955739.888471744,open_source_primary,equity
2025-07-03,002050,41.106453361738296,41.485052161740334,40.74066878978595,41.11286047576314,5652192.133545161,open_source_primary,equity
2025-07-04,002050,39.40551672646869,40.410088301397565,38.737141904239024,39.573615102818295,4254467.852767891,open_source_primary,equity
2025-07-07,002050,39.06051648899388,40.2300210916927,38.487265640379256,39.35864336603598,4153540.5445721867,open_source_primary,equity
2025-07-08,002050,38.93735246068221,39.286939857661885,38.22136680373105,38.75415333069647,3618325.937934123,open_source_primary,equity
2025-07-09,002050,36.724465911882554,37.03693370329843,36.458586355994456,36.74776002964644,5375416.584688211,open_source_primary,equity
2025-07-10,002050,37.4138421342695,38.256793070338915,37.16628088731598,37.711536978827446,7243380.874820936,open_source_primary,equity
2025-07-11,002050,38.03262931558442,38.669264732095954,37.66284383067888,38.16605428138742,6887977.779290123,open_source_primary,equity
2025-07-14,002050,38.99524334854464,38.92040536372652,37.84658688313841,38.383496123432465,6991933.281417376,open_source_primary,equity
2025-07-15,002050,39.65952089205894,40.28957771226905,38.84302770230701,39.56630270728803,5612537.953920731,open_source_primary,equity
2025-07-16,002050,39.957837163425566,40.56778358913773,39.235915724703005,39.90184965692037,4136676.770835665,open_source_primary,equity
2025-07-17,002050,39.397848171479176,39.67464907733693,39.20785493805351,39.44125200769522,3207576.4162926706,open_source_primary,equity
2025-07-18,002050,40.17289265396556,40.52298486734661,39.30432888003625,39.91365687369143,7864912.1228604205,open_source_primary,equity
2025-07-21,002050,39.9405257862304,40.68492409146347,39.48559840124315,40.08526124635331,100000.0,open_source_primary,equity
2025-07-22,002050,39.467410843132946,39.49632464405292,39.156020246182734,39.32617244511783,3940515.2612223825,open_source_primary,equity
2025-07-23,002050,39.29503795850045,39.434814123004834,38.3895167072772,38.91216541514102,5449860.802520706,open_source_primary,equity
2025-07-24,002050,40.03681845490148,40.90441535431961,38.82024616648113,39.86233076040037,3222970.0691526444,open_source_primary,equity
2025-07-25,002050,41.027186859941004,41.72975413014306,40.9331908459418,41.33147248804243,8923941.439079722,open_source_primary,equity
2025-07-28,002050,42.071687651167295,42.68405421560647,41.32388237841665,42.00396829701156,12266229.702436574,open_source_primary,equity
2025-07-29,002050,43.72002156518542,44.81511893830923,42.698551765517145,43.75683535191319,7853996.347754076,open_source_primary,equity
2025-07-30,002050,43.465102761044044,44.3313859159505,43.01735527536008,43.67437059565529,4695805.32202472,open_source_primary,equity
2025-07-31,002050,44.812234664482645,45.95410493864531,44.11587594439906,45.03499044152218,6037557.358557236,open_source_primary,equity
2025-08-01,002050,48.02046360041127,48.826164549718705,46.91679121198468,47.87147788085169,7319120.609645916,open_source_primary,equity
2025-08-04,002050,50.843838585418055,51.07905236857912,50.539669480422866,50.80936092450099,5314683.816241774,open_source_primary,equity
2025-08-05,002050,50.49310372364899,50.83628648513463,49.86036685075563,50.34832666794513,6409055.491598763,open_source_primary,equity
2025-08-06,002050,51.38784718387783,51.850291421565274,50.43302660275906,51.141659012162165,7414268.388698505,open_source_primary,equity
2025-08-07,002050,53.755557158775076,54.02641978509284,53.19837975133932,53.61239976821608,7042704.802726436,open_source_primary,equity
2025-08-08,002050,54.84395624610427,55.32265012491282,54.60202045983406,54.96233529237344,5361358.490992239,open_source_primary,equity
2025-08-11,002050,53.74011413112741,54.30148288168081,53.69901536571507,54.00024912369794,5884010.459660977,open_source_primary,equity
2025-08-12,002050,55.06908568490782,55.02193057318948,54.339272969839655,54.68060177151457,6806177.194488747,open_source_primary,equity
2025-08-13,002050,55.448785057491385,56.02412619052375,55.09010939066655,55.55711779059515,5483156.452367273,open_source_primary,equity
2025-08-14,002050,54.72502781199983,55.03745606786805,54.22398431778531,54.63072019282668,6853972.139609924,open_source_primary,equity
2025-08-15,002050,52.211623018632665,52.97022917188375,51.56357156116156,52.266900366522655,2562982.028692325,open_source_primary,equity
2025-08-18,002050,54.46898039239248,54.910506347681476,53.96295974295961,54.436733045320544,7965052.914041222,open_source_primary,equity
2025-08-19,002050,58.06141208150808,58.96603493200043,57.02689814574405,57.99646653887224,5815005.857225329,open_source_primary,equity
2025-08-20,002050,57.08737831108251,58.00769888350887,56.060780566983944,57.03423972524641,6518108.148398316,open_source_primary,equity
2025-08-21,002050,56.431013431561645,57.01180446580632,56.0542434997172,56.53302398276176,8161564.876693546,open_source_primary,equity
2025-08-22,002050,56.8240547763301,57.54704478009641,55.57880752754243,56.56292615381942,5002484.0124776345,open_source_primary,equity
2025-08-25,002050,56.75310845304738,57.03965366069293,56.3568563060283,56.69825498336061,4695748.215661944,open_source_primary,equity
2025-08-26,002050,58.52464525751568,59.00721398754612,58.4770189581339,58.74211647284001,4779243.286088508,open_source_primary,equity
2025-08-27,002050,57.511368187804294,57.724221451064395,57.35418006415844,57.53920075761142,5133575.806376347,open_source_primary,equity
2025-08-28,002050,56.44401235034937,56.70908253312023,56.16266849510131,56.43587551411077,3772395.556819928,open_source_primary,equity
2025-08-29,002050,54.38528828877715,55.201479426675355,54.2277436397214,54.71461153319838,4027258.3897768785,open_source_primary,equity
2025-09-01,002050,56.50245376616775,57.17471832229645,56.11337664266561,56.64404748248103,4705901.208063674,open_source_primary,equity
2025-09-02,002050,56.259004297789666,56.46747681740266,56.10190288456884,56.28468985098575,5330172.676304762,open_source_primary,equity
2025-09-03,002050,56.249539434437786,56.83983198565652,56.353596720526426,56.59671435309147,5073531.52461506,open_source_primary,equity
2025-09-04,002050,56.99418721304677,57.2615446194616,56.574795670161876,56.91817014481174,6819177.209217949,open_source_primary,equity
2025-09-05,002050,56.96510548257162,57.296106683404254,56.381877465193405,56.83899207429883,9693073.617976006,open_source_primary,equity
2025-09-08,002050,57.090467817552636,57.08482952841672,56.30955285478852,56.69719119160262,6065772.067559604,open_source_primary,equity
