ts,symbol,open,high,low,close,volume,source,asset_class
2025-01-15,300750,52.05236163714572,52.820001739386775,51.38366984454701,52.10183579196689,3580130.560116749,open_source_primary,equity
2025-01-16,300750,50.55899580095726,51.751488732306555,50.437716624887,51.09460267859678,4188193.5304824263,open_source_primary,equity
2025-01-17,300750,50.32120720691656,50.680094312059325,50.32185290316073,50.50097360761003,5578465.961097838,open_source_primary,equity
2025-01-20,300750,50.24604349917473,50.32675010471021,50.22675010471021,50.27675010471021,10999281.941304844,open_source_primary,equity
2025-01-21,300750,49.58667035658872,49.83948939283606,49.42475219037367,49.63212079160486,6331374.486373152,open_source_primary,equity
2025-01-22,300750,51.06824923891259,51.88529013960622,50.61932267368531,51.252306406645765,2797890.6842786367,open_source_primary,equity
2025-01-23,300750,53.12210229525592,53.57581241879456,52.47268386268711,53.02424814074084,1308246.6151604252,open_source_primary,equity
2025-01-24,300750,52.46703141422734,53.50146575118804,51.56799845392808,52.53473210255806,4660993.897305434,open_source_primary,equity
2025-01-27,300750,52.064767315859456,52.347029702282455,51.430670991677474,51.888850346979964,7273685.035756627,open_source_primary,equity
2025-01-28,300750,50.5865945441639,50.93091171314382,50.08384963193131,50.507380672537565,3582520.4062800435,open_source_primary,equity
2025-01-29,300750,50.47422870625951,51.13062390811708,49.70800190991185,50.419312909014465,7258643.557851098,open_source_primary,equity
2025-01-30,300750,50.97879563439852,51.66641825548274,50.837251020657206,51.25183463806997,2282386.9585823007,open_source_primary,equity
2025-01-31,300750,48.996704890586315,49.380094164051954,48.21863169599044,48.799362930021196,7685904.818880817,open_source_primary,equity
2025-02-03,300750,51.65245013680006,52.23535562089755,50.85009725831347,51.54272643960551,3639735.5895920126,open_source_primary,equity
2025-02-04,300750,52.4650553600847,53.51928569584041,51.340288404952034,52.42978705039622,3170932.7750056987,open_source_primary,equity
2025-02-05,300750,51.89100346483298,52.11291544737113,51.78103374780296,51.946974597587044,3434383.5097377826,open_source_primary,equity
2025-02-06,300750,55.254614171613106,55.773910200143206,54.77325545416588,55.27358282715454,3555377.624290563,open_source_primary,equity
2025-02-07,300750,56.853640399803105,57.07235135715253,55.89140715301916,56.48187925508584,7034833.2137803435,open_source_primary,equity
2025-02-10,300750,56.797673736922164,57.617033138695014,56.17709404482158,56.8970635917583,6501347.366837788,open_source_primary,equity
2025-02-11,300750,58.88837010822846,59.3133533932725,58.12239271873198,58.71787305600224,6781442.873689925,open_source_primary,equity
2025-02-12,300750,60.968277893461426,60.883351900619715,60.179698946122386,60.53152542337105,6440218.724837293,open_source_primary,equity
2025-02-13,300750,62.24598134770771,63.386486684634214,61.43809482949148,62.41229075706285,7717490.063501266,open_source_primary,equity
2025-02-14,300750,58.19363503410846,58.66990057927032,57.393449660736906,58.03167512000361,9474320.727769129,open_source_primary,equity
2025-02-17,300750,56.46583353656768,57.25763511976547,56.01959723123797,56.63861617550172,4260431.508326867,open_source_primary,equity
2025-02-18,300750,58.751132106283215,59.181690715802155,58.29311522221388,58.737402969008016,6062300.209654993,open_source_primary,equity
2025-02-19,300750,59.48670838333513,59.96382146842263,59.1976667340408,59.580744101231716,5098509.451076627,open_source_primary,equity
2025-02-20,300750,60.708078056213914,61.76933350033318,59.87969347397151,60.824513487152345,4223537.631321869,open_source_primary,equity
2025-02-21,300750,58.03088474557886,58.99066678104271,58.00140971451321,58.49603824777796,3856237.953912346,open_source_primary,equity
2025-02-24,300750,57.85807293110394,58.52064147318209,57.0974124028207,57.809026938001395,4016564.4768314823,open_source_primary,equity
2025-02-25,300750,57.599382942375314,58.24960261879784,57.4364380392544,57.84302032902612,2043617.0230778402,open_source_primary,equity
2025-02-26,300750,54.922772740337834,55.919153461172044,54.55347339599881,55.236313428585426,6460711.265142091,open_source_primary,equity
2025-02-27,300750,53.8697224915514,54.33404374066981,54.12174340843862,54.227893574554216,7280231.580138016,open_source_primary,equity
2025-02-28,300750,57.64622443223912,58.21617346659297,57.24880946367734,57.732491465135155,3609645.7244907613,open_source_primary,equity
2025-03-03,300750,58.39656585322554,59.363353512206245,57.93566131374554,58.64950741297589,3118884.032266365,open_source_primary,equity
2025-03-04,300750,58.10147323433598,59.17643881628616,57.77352801990097,58.474983418093565,8410992.81248984,open_source_primary,equity
2025-03-05,300750,57.78379949401133,58.67865265634996,57.15834665771714,57.91849965703355,8899309.995143708,open_source_primary,equity
2025-03-06,300750,57.849234131574725,58.283003522161465,57.213560600646176,57.74828206140382,6902665.102121811,open_source_primary,equity
2025-03-07,300750,57.0829634286768,57.60211599669668,56.331391670636066,56.966753833666374,5247886.662044888,open_source_primary,equity
2025-03-10,300750,60.25107980103561,60.638742447787735,59.7342521078929,60.18649727784032,8812842.641393393,open_source_primary,equity
2025-03-11,300750,62.15370549716232,62.17406275288684,61.27752435116993,61.725793552028385,4323360.7997861905,open_source_primary,equity
2025-03-12,300750,60.83781212505145,61.28046187761691,60.35644021706644,60.818451047341675,6285584.260888086,open_source_primary,equity
2025-03-13,300750,60.66616341860222,60.94114468907893,60.84114468907894,60.891144689078935,5224035.868483578,open_source_primary,equity
2025-03-14,300750,60.19620483499169,60.7322006349625,59.570049756464364,60.15112519571343,4871252.864441842,open_source_primary,equity
2025-03-17,300750,59.894018482829765,59.93806649769607,58.82052966335573,59.3792980805259,3388669.2176612485,open_source_primary,equity
2025-03-18,300750,56.91199619804205,57.28559683396169,56.10244698407237,56.69402190901703,4729509.868601172,open_source_primary,equity
2025-03-19,300750,56.621426226209294,56.904273612393375,56.40840557747115,56.65633959493226,8655976.929596452,open_source_primary,equity
2025-03-20,300750,57.193052383932795,57.982809858304314,55.92452834393227,56.953669101118294,4377980.345488211,open_source_primary,equity
2025-03-21,300750,58.26185188680016,58.815826063586066,57.91061922326249,58.36322264342428,4909068.001581402,open_source_primary,equity
2025-03-24,300750,58.88682197647278,59.45833689959538,58.457194056975,58.95776547828519,1994052.4619049071,open_source_primary,equity
2025-03-25,300750,61.97675282008956,62.180707852762154,61.346204505336416,61.763456179049285,7307854.668826195,open_source_primary,equity
2025-03-26,300750,60.22576564897051,60.90912600889369,60.06252040153245,60.48582320521307,7755345.149387236,open_source_primary,equity
2025-03-27,300750,60.99380003560034,61.35156022079403,59.979698667164385,60.665629443979206,5961814.572793318,open_source_primary,equity
2025-03-28,300750,61.64580340058904,62.26825168966543,60.94070324069743,61.60447746518143,5855057.243844165,open_source_primary,equity
2025-03-31,300750,60.528611874426005,61.69216799506338,59.57607949476188,60.63412374491263,7870247.330171238,open_source_primary,equity
2025-04-01,300750,60.013183214325394,60.238089934892145,60.13808993489215,60.18808993489215,7337952.64367187,open_source_primary,equity
2025-04-02,300750,59.21182680200905,59.58743754788959,58.93074926543639,59.25909340666299,8323263.355608231,open_source_primary,equity
2025-04-03,300750,59.589047545939536,60.24406811089632,58.624619054238934,59.43434358256763,5862178.726601531,open_source_primary,equity
2025-04-04,300750,61.704035788211684,61.96030856416732,60.82220219822486,61.39125538119609,5851386.622979344,open_source_primary,equity
2025-04-07,300750,59.550585577551594,59.94376576497685,59.23728294941218,59.59052435719452,5578784.896678228,open_source_primary,equity
2025-04-08,300750,60.14666826517846,60.54082753625651,59.48773259005669,60.0142800631566,4732681.38666205,open_source_primary,equity
2025-04-09,300750,59.56277966046075,60.527238857181125,58.60599145527875,59.566615156229936,4966960.698889836,open_source_primary,equity
2025-04-10,300750,62.20153484168059,62.85204280950783,61.90429076491261,62.37816678721022,5374092.332425095,open_source_primary,equity
2025-04-11,300750,60.14448369555344,60.285422458393974,59.77324179819052,60.029332128292246,3758951.076286882,open_source_primary,equity
2025-04-14,300750,61.58643663742437,61.851727551571,61.56378265046128,61.70775510101614,4844754.8276830055,open_source_primary,equity
2025-04-15,300750,60.46206632459677,61.362000944210266,59.661363609321754,60.51168227676601,7682675.468403367,open_source_primary,equity
2025-04-16,300750,61.785152246365385,62.053356760896634,61.61724109103707,61.83529892596685,5422154.05872776,open_source_primary,equity
2025-04-17,300750,62.62616135325601,62.86343214272464,61.78018674914525,62.321809445934946,4717219.5500730425,open_source_primary,equity
2025-04-18,300750,61.94727776535156,62.428611403907084,61.18111393209507,61.80486266800108,5100053.5521862125,open_source_primary,equity
2025-04-21,300750,61.157444473766745,61.91145811017107,60.123365889156915,61.01741199966399,6140535.398249461,open_source_primary,equity
2025-04-22,300750,57.707051238637014,58.04035521843278,57.102948640432004,57.57165192943239,9328242.443330292,open_source_primary,equity
2025-04-23,300750,56.928291070065335,57.29719962355894,56.17078216018808,56.73399089187351,6104732.127489071,open_source_primary,equity
2025-04-24,300750,56.605429981749694,57.21084248757326,56.28134779744809,56.746095142510676,4813178.387987375,open_source_primary,equity
2025-04-25,300750,58.87025023871049,58.85432608187976,58.75432608187977,58.804326081879765,8439457.070248118,open_source_primary,equity
2025-04-28,300750,57.55220997125327,57.990321198878085,57.014387446861,57.50235432286954,3691493.48302393,open_source_primary,equity
2025-04-29,300750,57.3990647691084,57.56519985858191,56.89660514893017,57.23090250375604,6865913.398417706,open_source_primary,equity
2025-04-30,300750,55.95956421027108,55.84659915474308,55.74659915474309,55.796599154743085,6321484.178430573,open_source_primary,equity
2025-05-01,300750,56.03498795412108,56.81657225536795,55.56445315170124,56.190512703534594,5651009.396210101,open_source_primary,equity
2025-05-02,300750,54.094061635576516,54.49373023149825,54.1102720878127,54.302001159655475,7222207.87744537,open_source_primary,equity
2025-05-05,300750,53.28571600786131,53.893342500228194,52.53782366722276,53.21558308372548,5363778.185217819,open_source_primary,equity
2025-05-06,300750,52.28755088553539,53.09127875428195,51.60307348300184,52.3471761186419,7188367.855049518,open_source_primary,equity
2025-05-07,300750,52.87089673938781,53.87258121741536,51.797830139703564,52.83520567855946,6050626.529821247,open_source_primary,equity
2025-05-08,300750,54.377853418797855,55.22712350829103,53.459064113789296,54.34309381104016,6168934.27607001,open_source_primary,equity
2025-05-09,300750,55.23913181762213,55.59495178080398,54.846448137459404,55.22069995913169,5507609.013126488,open_source_primary,equity
2025-05-12,300750,54.84347562174568,54.72739885857845,53.979905063655714,54.35365196111708,3891192.566601351,open_source_primary,equity
2025-05-13,300750,53.59797009986399,54.449878718272146,53.41150007171838,53.93068939499526,7792941.625222617,open_source_primary,equity
2025-05-14,300750,54.51787582150783,55.494529599761236,54.21112903556181,54.852829317661524,4603172.720254377,open_source_primary,equity
2025-05-15,300750,53.84345085333193,54.072955700952946,53.525723807159565,53.799339754056255,5974088.836858899,open_source_primary,equity
2025-05-16,300750,54.775775592992,55.312388826042444,54.45574508257878,54.88406695431061,3761767.5814721584,open_source_primary,equity
2025-05-19,300750,54.13300974766019,55.02354329515244,53.445399458946504,54.23447137704947,9537164.0737942,open_source_primary,equity
2025-05-20,300750,57.40842836443232,57.92919668120882,56.78873964639067,57.358968163799744,8761741.343683204,open_source_primary,equity
2025-05-21,300750,57.110481508854384,57.465458891945104,56.57298778045502,57.019223336200064,6864216.803400901,open_source_primary,equity
2025-05-22,300750,57.18365598069336,57.38676142072687,56.505393881202224,56.94607765096455,4549631.409592049,open_source_primary,equity
2025-05-23,300750,56.95013648286375,57.39553483705344,56.80546012390651,57.10049748047997,9013317.559078885,open_source_primary,equity
2025-05-26,300750,55.34741016429302,56.16343603668985,55.149329926550585,55.65638298162022,6051028.926629458,open_source_primary,equity
2025-05-27,300750,58.533668770165974,58.883066342688736,58.12019260566147,58.501629474175104,4997634.111342446,open_source_primary,equity
2025-05-28,300750,60.44000831336558,60.809912517056915,59.53236574396274,60.17113913050983,7605864.799869609,open_source_primary,equity
2025-05-29,300750,60.471953998815266,60.37426320960406,60.274263209604065,60.32426320960406,5271784.496177755,open_source_primary,equity
2025-05-30,300750,60.97620941535594,61.41415376694447,60.39181669976542,60.90298523335495,6750955.1647974225,open_source_primary,equity
2025-06-02,300750,61.95227257662205,62.43580824537804,61.36559666374089,61.900702454559465,4801903.398993004,open_source_primary,equity
2025-06-03,300750,63.74447117531665,64.64632258919622,63.30721304424591,63.976767816721065,6083495.122063726,open_source_primary,equity
2025-06-04,300750,63.2446085685845,63.6312862065526,62.793290654365904,63.21228843045925,6898323.763408783,open_source_primary,equity
2025-06-05,300750,63.77295180199424,63.885780963183684,63.467109368121335,63.67644516565251,4372493.154800075,open_source_primary,equity
2025-06-06,300750,62.60347452332411,63.017377213608675,62.757311886211745,62.88734454991021,7496857.218802638,open_source_primary,equity
2025-06-09,300750,61.029226659346484,61.96989471483312,60.30990168248253,61.139898198657825,5124254.689114637,open_source_primary,equity
2025-06-10,300750,59.50362838398518,60.641767886503224,58.97710526021901,59.80943657336112,5575165.345942521,open_source_primary,equity
2025-06-11,300750,59.06314928838214,59.640926694221335,58.68585855096714,59.16339262259424,3809549.3896394703,open_source_primary,equity
2025-06-12,300750,59.49384816023337,59.93027608383093,58.99350770485931,59.46189189434512,4977694.223789019,open_source_primary,equity
2025-06-13,300750,59.974406480593764,60.21963807712408,59.41253950276056,59.81608878994232,5232282.479623613,open_source_primary,equity
2025-06-16,300750,57.44159065790075,57.64667777156423,56.54321857602032,57.094948173792275,8219160.640916136,open_source_primary,equity
2025-06-17,300750,56.17036090576018,56.3891534493335,55.78995231054849,56.089552879940996,7210465.221946861,open_source_primary,equity
2025-06-18,300750,55.48593897080899,55.98582927260354,55.176516136602615,55.58117270460308,7636664.151761163,open_source_primary,equity
2025-06-19,300750,56.40088557200448,56.67994013311693,55.23827805751927,55.9591090953181,4195354.683413105,open_source_primary,equity
2025-06-20,300750,54.09958339059712,55.0378161823362,54.13921275531169,54.588514468823945,4445836.997832518,open_source_primary,equity
2025-06-23,300750,55.48783164166092,55.8900844145051,55.016507402532554,55.453295908518825,5328892.672687814,open_source_primary,equity
2025-06-24,300750,58.320057725023666,59.24775702587278,57.72054801973966,58.48415252280622,4008768.1119388784,open_source_primary,equity
2025-06-25,300750,60.230263816869744,60.40055303060356,59.4717047965361,59.93612891356983,7654822.091744712,open_source_primary,equity
2025-06-26,300750,58.74690383548606,59.48112472813978,58.319939645794186,58.900532186966984,4909277.918279165,open_source_primary,equity
2025-06-27,300750,58.64320037294804,59.11591935543646,58.45640520495833,58.786162280197395,8340211.759740861,open_source_primary,equity
2025-06-30,300750,59.63965516282383,59.96320259693018,59.42973969040515,59.696471143667665,5299990.4835667135,open_source_primary,equity
2025-07-01,300750,59.201872376417576,59.34741346734229,59.07074155855976,59.209077512951026,7795263.010284938,open_source_primary,equity
2025-07-02,300750,61.29644172985621,62.321242693997085,60.44182068794938,61.38153169097323,8072084.038115795,open_source_primary,equity
2025-07-03,300750,59.180061231768185,59.49295849567427,58.678956651088654,59.085957573381464,7614326.953568365,open_source_primary,equity
2025-07-04,300750,58.25214115016597,58.94172756119913,57.97465741014885,58.45819248567399,5649298.705560163,open_source_primary,equity
2025-07-07,300750,60.31102557212388,60.280155184194946,59.40277465639246,59.8414649202937,8528898.847825466,open_source_primary,equity
2025-07-08,300750,60.90309752858812,61.334771076008515,60.46392273073797,60.89934690337324,6085581.441280226,open_source_primary,equity
2025-07-09,300750,63.34048823490403,63.42013595492669,63.07185923831459,63.24599759662064,6319027.318472965,open_source_primary,equity
2025-07-10,300750,62.94526155687791,63.076861330509914,62.63783659461775,62.85734896256383,6651914.684853986,open_source_primary,equity
2025-07-11,300750,62.335020089080075,62.97304709039772,62.25171693636879,62.612382013383254,7146222.047332155,open_source_primary,equity
2025-07-14,300750,61.451739921879955,61.24781503985631,61.0686974920906,61.158256265973456,6951545.186215948,open_source_primary,equity
2025-07-15,300750,59.72552322779393,60.285309321870116,59.36976218769104,59.82753575478058,3903068.5937297367,open_source_primary,equity
2025-07-16,300750,59.304149819950446,59.734366020723975,59.15877165607973,59.44656883840185,9003987.298464313,open_source_primary,equity
2025-07-17,300750,60.34428929211748,61.25453288749491,59.58991864384698,60.422225765670944,3047718.420570019,open_source_primary,equity
2025-07-18,300750,61.35656903517995,61.64576392796611,61.02897917272532,61.337371550345715,5948138.834585603,open_source_primary,equity
2025-07-21,300750,61.02585560041289,62.045213446849736,60.7968404160628,61.42102693145627,4265954.065100257,open_source_primary,equity
2025-07-22,300750,60.724496089192755,61.31132158512189,60.1219441994307,60.716632892276294,9862522.873793682,open_source_primary,equity
2025-07-23,300750,60.33401663058294,60.91733151751253,59.60385660784369,60.26059406267811,8178766.107036274,open_source_primary,equity
2025-07-24,300750,60.22068771241455,60.64606116535086,59.36344420510483,60.00475268522784,3696747.4346407126,open_source_primary,equity
2025-07-25,300750,57.59444551450369,59.079083487668626,56.99675023934516,58.037916863506894,5280705.062634053,open_source_primary,equity
2025-07-28,300750,58.3951073123681,58.89436215716055,57.3862497932006,58.140305975180574,5479906.095170828,open_source_primary,equity
2025-07-29,300750,55.772653687922215,56.26739620854185,55.988447507331294,56.12792185793657,7707055.475794751,open_source_primary,equity
2025-07-30,300750,55.90320279991545,56.21690962934405,55.505495774561304,55.86120270195268,810716.3117888137,open_source_primary,equity
2025-07-31,300750,56.376324830531836,56.40825927488166,56.14341775749014,56.2758385161859,4341931.666355336,open_source_primary,equity
2025-08-01,300750,54.927467909273915,55.562783506134366,54.648577118260306,55.105680312197336,7587945.6913694525,open_source_primary,equity
2025-08-04,300750,57.11518429961182,57.48344798157718,56.66551625625187,57.074482118914524,4604308.12483638,open_source_primary,equity
2025-08-05,300750,54.691631283993274,54.71242655827634,54.32479587361886,54.5186112159476,5448752.162237023,open_source_primary,equity
2025-08-06,300750,52.61756339779694,53.47795613219637,52.33071364076986,52.90433488648311,8022559.68325064,open_source_primary,equity
2025-08-07,300750,55.201843999759376,55.164783109201956,54.722871934576396,54.943827521889176,10761221.038386896,open_source_primary,equity
2025-08-08,300750,53.07835386476135,53.23139605333428,52.68302764620557,52.95721184976993,3283820.8849525857,open_source_primary,equity
2025-08-11,300750,53.595274025574355,54.65907436179976,52.875641801733714,53.76735808176674,4842160.21029459,open_source_primary,equity
2025-08-12,300750,57.26593083427128,58.01674336424303,56.49134267014078,57.254043017191904,8555067.623862937,open_source_primary,equity
2025-08-13,300750,59.29950805859329,59.62443355639854,58.97887533851406,59.3016544474563,8574989.108177172,open_source_primary,equity
2025-08-14,300750,61.43414459164322,61.745254172923374,60.420302110911145,61.08277814191726,3576322.859981015,open_source_primary,equity
2025-08-15,300750,60.533843660060086,60.980183600392465,60.400359511217744,60.690271555805104,5764403.908531305,open_source_primary,equity
2025-08-18,300750,60.396236764162566,60.629575431990844,60.13771576124678,60.38364559661881,7046133.817846836,open_source_primary,equity
2025-08-19,300750,60.81632438485164,61.136660836733185,60.12509753930384,60.63087918801851,5311074.581393977,open_source_primary,equity
2025-08-20,300750,57.65224491879079,57.97339016631851,57.24203502938805,57.60771259785328,7998115.188722867,open_source_primary,equity
2025-08-21,300750,56.466742480548014,56.87477625182952,56.28918824418569,56.581982248007606,1509543.5664039094,open_source_primary,equity
2025-08-22,300750,53.3506760563985,53.642922411237784,52.45759698274791,53.050259696992846,8484273.388277128,open_source_primary,equity
2025-08-25,300750,53.87410533875826,54.47881887605574,53.91981895956724,54.19931891781149,7622677.803560711,open_source_primary,equity
2025-08-26,300750,52.491430369159836,53.28067185794847,52.088537515903944,52.68460468692621,9229287.700673362,open_source_primary,equity
2025-08-27,300750,51.49039480330647,51.99845907360018,51.06201028408464,51.53023467884241,4016021.8696538047,open_source_primary,equity
2025-08-28,300750,53.52513846419062,53.696922392208485,52.162738828142956,52.92983061017572,2522884.2978166924,open_source_primary,equity
2025-08-29,300750,51.62550660010006,52.08861497459496,50.46249124863938,51.27555311161717,4656123.864588007,open_source_primary,equity
2025-09-01,300750,53.0141990001681,53.5685335836302,52.316748545381074,52.94264106450564,4519265.530388961,open_source_primary,equity
2025-09-02,300750,53.09258655929419,53.76547572970052,52.956928574325694,53.36120215201311,5549683.547830234,open_source_primary,equity
2025-09-03,300750,53.958142103848544,54.33546649846886,53.66909939082318,54.00228294464602,5797475.3831640165,open_source_primary,equity
2025-09-04,300750,54.14367820808225,54.265918710382756,53.48199871410511,53.87395871224393,5255169.7178517645,open_source_primary,equity
2025-09-05,300750,53.04703720386722,53.7991054076441,52.51090491642635,53.15500516203522,7738527.643508495,open_source_primary,equity
2025-09-08,300750,56.49998730557895,57.07384326750711,56.04198718063562,56.557915224071365,4898256.26347616,open_source_primary,equity
2025-09-09,300750,59.417840845847195,60.1375145425691,58.38107012010702,59.25929233133806,6802731.766534676,open_source_primary,equity
2025-09-10,300750,58.402973383556876,58.5854075226466,57.843924002271415,58.214665762459006,2659573.520508851,open_source_primary,equity
2025-09-11,300750,63.48081419836763,63.70218171449614,62.68509456119549,63.19363813784582,7331147.575298466,open_source_primary,equity
2025-09-12,300750,63.46451939206924,63.97216037616222,62.68886275793429,63.330511567048255,8084440.391139473,open_source_primary,equity
2025-09-15,300750,65.7689127446659,65.40118992302182,65.29882393515574,65.35000692908878,4783224.698083831,open_source_primary,equity
2025-09-16,300750,64.9362811485153,65.69918275822505,64.27329020657146,64.98623648239825,8172413.2565155905,open_source_primary,equity
2025-09-17,300750,63.625128985428674,64.2833617894215,63.02579472643444,63.65457825792797,7841492.706615199,open_source_primary,equity
2025-09-18,300750,63.84404629672851,64.74966363015874,63.90323198563952,64.32644780789913,7535884.242726926,open_source_primary,equity
2025-09-19,300750,62.73376877552418,63.90071002152353,62.008867603077555,62.95478881230054,6742062.553821126,open_source_primary,equity
2025-09-22,300750,63.63934022809954,64.31143563749272,63.27835562390216,63.79489563069744,7320218.717349051,open_source_primary,equity
2025-09-23,300750,63.50544741428722,63.691025909439645,63.00552841158685,63.34827716051325,8087517.30626831,open_source_primary,equity
2025-09-24,300750,61.65428125314859,62.51260121868369,60.989921323201095,61.75126127094239,5665512.111182883,open_source_primary,equity
2025-09-25,300750,64.95697061703255,65.13391392432519,64.7296136875712,64.9317638059482,5676794.550291953,open_source_primary,equity
2025-09-26,300750,63.52025097954864,64.24174406879861,63.07221573701909,63.65697990290885,7238040.259760929,open_source_primary,equity
2025-09-29,300750,62.79728356189347,62.90177303242373,62.63678321892036,62.769278125672045,8488824.98621978,open_source_primary,equity
2025-09-30,300750,61.635612013469604,61.865726543399596,60.93027497405166,61.39800075872563,1291750.9340192243,open_source_primary,equity
2025-10-01,300750,63.20656646874783,64.14081720650586,62.48489890350826,63.312858055007055,3981895.2045124373,open_source_primary,equity
2025-10-02,300750,65.7229651411292,66.29732171398803,64.87280455511166,65.58506313454984,4291918.402726727,open_source_primary,equity
2025-10-03,300750,67.55561396377628,67.92136386488377,67.23007794076915,67.57572090282646,7157366.576378462,open_source_primary,equity
2025-10-06,300750,69.87740967136489,70.60773710470137,69.30078132557246,69.95425921513691,6829576.894572412,open_source_primary,equity
2025-10-07,300750,69.97948375527916,70.49298670022499,69.49006380541594,69.99152525282047,8001939.462387023,open_source_primary,equity
2025-10-08,300750,70.3519904785193,70.95964723088925,70.0607496916242,70.51019846125672,4333758.108050463,open_source_primary,equity
2025-10-09,300750,71.89117089187049,72.33745199116541,71.23159228292818,71.78452213704679,4228167.388428807,open_source_primary,equity
2025-10-10,300750,71.93374361500207,72.48696006425948,71.26944855123315,71.87820430774632,6940920.031888066,open_source_primary,equity
2025-10-13,300750,72.25008461854286,72.67064132527392,71.62669782449208,72.148669574883,7146147.686621116,open_source_primary,equity
2025-10-14,300750,72.5708277304617,73.05792849845834,72.4141777794829,72.73605313897062,3759072.8175821467,open_source_primary,equity
2025-10-15,300750,73.1140147992191,73.72258094339699,73.06975857658284,73.39616975998992,2819192.8383336957,open_source_primary,equity
2025-10-16,300750,78.39485915445914,78.8703613875789,77.99562214244045,78.43299176500967,2926519.804344846,open_source_primary,equity
2025-10-17,300750,79.05442568065995,79.24821667859513,78.9161555481725,79.08218611338381,6698044.967645345,open_source_primary,equity
2025-10-20,300750,80.08444899493163,80.41596162388753,79.76848481668658,80.09222322028705,7847706.613199866,open_source_primary,equity
2025-10-21,300750,81.43195130588326,82.3510551267396,80.65281243606412,81.50193378140186,8460404.146139195,open_source_primary,equity
2025-10-22,300750,82.42973694555242,83.06190710979833,81.94766536462289,82.50478623721061,6601759.178687829,open_source_primary,equity
2025-10-23,300750,83.5091008229513,84.73192982819766,82.93561327724161,83.83377155271964,6735269.264019546,open_source_primary,equity
2025-10-24,300750,83.49799337009186,83.90115909739346,82.91529951230105,83.40822930484725,3808511.1275305892,open_source_primary,equity
2025-10-27,300750,81.50221036113827,82.34915777411693,80.9057404289456,81.62744910153127,5856334.734309743,open_source_primary,equity
2025-10-28,300750,79.0777817546112,79.59318624697546,78.2585819688634,78.92588410791943,7263729.052016465,open_source_primary,equity
2025-10-29,300750,76.28667724682182,77.00733122150872,75.95515771296097,76.48124446723484,2802245.336995812,open_source_primary,equity
2025-10-30,300750,77.36064516299255,77.86242249335308,76.95596762152198,77.40919505743753,6454098.886950158,open_source_primary,equity
2025-10-31,300750,76.25729246434034,76.80382828526123,75.78414784752027,76.29398806639075,7299148.418377804,open_source_primary,equity
2025-11-03,300750,76.77547248469635,77.49935536721837,75.66025909969731,76.57980723345784,4167324.0902103744,open_source_primary,equity
2025-11-04,300750,77.55914990909586,78.14201283531675,76.99392276175588,77.56796779853632,4967360.9595401725,open_source_primary,equity
2025-11-05,300750,77.99303072304369,78.31070516033782,77.4428253318859,77.87676524611186,5532603.100563804,open_source_primary,equity
2025-11-06,300750,78.03073812485287,78.89491232155252,77.02356146156053,77.95923689155653,4941141.397702952,open_source_primary,equity
2025-11-07,300750,78.33044789177482,78.33870291497607,78.23870291497607,78.28870291497607,9043961.154652163,open_source_primary,equity
2025-11-10,300750,78.78312066751617,79.42317067392086,78.40688214603422,78.91502640997754,5025875.950865233,open_source_primary,equity
