ts,symbol,open,high,low,close,volume,source,asset_class
2025-04-17,300750,65.04314777817842,65.68706312142257,64.90763480083933,65.29734896113095,6355107.777846134,open_source_primary,equity
2025-04-18,300750,65.02468005106714,65.54678481298379,64.78568005534191,65.16623243416285,6302796.476845261,open_source_primary,equity
2025-04-21,300750,66.09512785654218,66.72515654561973,66.00633261725817,66.36574458143895,6318175.807995438,open_source_primary,equity
2025-04-22,300750,64.9129102250727,65.36582927272609,64.6597115159697,65.0127703943479,7298437.851418166,open_source_primary,equity
2025-04-23,300750,68.00984040772096,68.50345572601657,67.77416099032084,68.1388083581687,4330180.976550811,open_source_primary,equity
2025-04-24,300750,69.99058895980687,70.05072128582897,69.52460521092799,69.78766324837848,6100204.488845558,open_source_primary,equity
2025-04-25,300750,69.70243172153049,70.55857006700315,69.06245034470341,69.81051020585328,7109478.916125951,open_source_primary,equity
2025-04-28,300750,70.68586762479332,71.18615897570042,70.41615635664625,70.80115766617334,6074892.116749008,open_source_primary,equity
2025-04-29,300750,69.53916794645264,69.70911412887669,69.09988871802896,69.40450142345283,6292380.154360594,open_source_primary,equity
2025-04-30,300750,68.26311322063484,69.1979729926566,67.82576618265615,68.51186958765638,7092184.577707521,open_source_primary,equity
2025-05-01,300750,66.01051699817519,66.34665459231447,66.16976154940129,66.25820807085788,5918219.032257817,open_source_primary,equity
2025-05-02,300750,66.19570633741777,66.84870624841017,65.81148525041823,66.3300957494142,4236546.617880252,open_source_primary,equity
2025-05-05,300750,65.46201517218441,66.15754380828447,64.78777500292678,65.47265940560563,7874023.2904800195,open_source_primary,equity
2025-05-06,300750,66.46738447234567,67.0678224334814,65.77606228753918,66.42194236051029,8523264.396687118,open_source_primary,equity
2025-05-07,300750,67.79222087180163,67.71271729966003,67.08680242950928,67.39975986458465,5130429.419076382,open_source_primary,equity
2025-05-08,300750,68.46541796625854,68.66958811636975,68.0653438304699,68.36746597341983,4658244.774769205,open_source_primary,equity
2025-05-09,300750,67.06449978509238,67.81859279239629,66.5832294884132,67.20091114040474,5569881.115928736,open_source_primary,equity
2025-05-12,300750,69.85118848249839,70.27628347830175,69.36609714513831,69.82119031172003,2642287.6363984435,open_source_primary,equity
2025-05-13,300750,71.16523338918033,71.58940770099073,70.60704659970722,71.09822715034898,6500968.106411344,open_source_primary,equity
2025-05-14,300750,71.80746769886419,71.8616229790204,70.96095985683162,71.41129141792601,9311207.059000734,open_source_primary,equity
2025-05-15,300750,71.10298672923611,71.34631445966063,70.71350451140965,71.02990948553514,8030490.357319453,open_source_primary,equity
2025-05-16,300750,72.12775681270784,72.59921793189184,71.12072243383858,71.85997018286521,6821554.316068373,open_source_primary,equity
2025-05-19,300750,70.20597656980033,71.14430611323336,69.58094843890807,70.36262727607071,7623960.602082163,open_source_primary,equity
2025-05-20,300750,72.93833145356213,73.22189054758366,72.44340287561616,72.8326467115999,3951424.1274077194,open_source_primary,equity
2025-05-21,300750,72.02996824651501,72.27048111205549,70.9368800026857,71.6036805573706,8438618.134973736,open_source_primary,equity
2025-05-22,300750,72.66100931356777,73.19171717599644,71.96239819730124,72.57705768664884,9304756.517894285,open_source_primary,equity
2025-05-23,300750,71.17803469800772,71.29498867640018,70.93226631366832,71.11362749503425,4334604.866459781,open_source_primary,equity
2025-05-26,300750,71.73064161825421,72.33992589372289,71.53086594526607,71.93539591949448,10360159.71306322,open_source_primary,equity
2025-05-27,300750,74.32139545885057,75.30784338741815,73.39669327302933,74.35226833022374,6345241.573323886,open_source_primary,equity
2025-05-28,300750,73.2388888675379,73.46040945492209,72.9751571670129,73.21778331096749,9386424.582610795,open_source_primary,equity
2025-05-29,300750,74.1143626261152,74.75179883172557,73.39409150680315,74.07294516926436,2477348.921528684,open_source_primary,equity
2025-05-30,300750,73.32606630710964,73.80939600753275,72.66896238685531,73.23917919719403,6792826.014479994,open_source_primary,equity
2025-06-02,300750,72.3376730186278,73.18096870910524,71.07551311149585,72.12824091030055,8811662.857495071,open_source_primary,equity
2025-06-03,300750,72.93124828535495,72.74098340466169,72.53476822135876,72.63787581301023,7219156.098668676,open_source_primary,equity
2025-06-04,300750,73.83335729361927,73.98086427583999,73.88086427584,73.93086427584,4739320.759752202,open_source_primary,equity
2025-06-05,300750,73.45992887294243,73.99922574935422,73.08385116422335,73.54153845678879,2950619.032740798,open_source_primary,equity
2025-06-06,300750,73.5093556373858,73.94998999404383,73.04473704402803,73.49736351903593,4797040.974060586,open_source_primary,equity
2025-06-09,300750,73.46370246611185,74.16571717783816,73.20243442169345,73.68407579976581,4966064.144415417,open_source_primary,equity
2025-06-10,300750,73.15489616475308,74.0230535103661,73.24914230377924,73.63609790707267,6627899.514878012,open_source_primary,equity
2025-06-11,300750,75.66569098729155,76.53649925403663,74.96785269223817,75.7521759731374,7731670.752032526,open_source_primary,equity
2025-06-12,300750,75.19489959175719,76.07168981526773,74.29499479572111,75.18334230549442,7011782.605477269,open_source_primary,equity
2025-06-13,300750,73.47980112474853,74.13387063710199,73.17362093623682,73.6537457866694,9084929.706025757,open_source_primary,equity
2025-06-16,300750,71.83615806956831,72.14756186510262,72.04756186510262,72.09756186510262,2971903.1755448957,open_source_primary,equity
2025-06-17,300750,69.65989967652662,69.98722351068525,69.35285619287552,69.67003985178039,4534694.753807662,open_source_primary,equity
2025-06-18,300750,68.71993532824206,69.46419215545211,68.44872423775854,68.95645819660533,3796377.2507466758,open_source_primary,equity
2025-06-19,300750,71.00054801214176,71.61688886944586,70.45450394304407,71.03569640624497,5161041.242868574,open_source_primary,equity
2025-06-20,300750,72.92863252726121,73.54123979182155,72.17816555304098,72.85970267243127,7274809.334100765,open_source_primary,equity
2025-06-23,300750,70.74272967005196,70.87847340799723,70.55006348288268,70.71426844543996,7757600.717572219,open_source_primary,equity
2025-06-24,300750,69.96975718893073,70.27727801114183,69.69921873870597,69.9882483749239,7379364.679877403,open_source_primary,equity
2025-06-25,300750,71.37806035162033,72.0763939958125,71.08886921403173,71.58263160492211,7733538.281714186,open_source_primary,equity
2025-06-26,300750,71.61457147230497,71.5959394753465,71.4959394753465,71.5459394753465,4728027.433777098,open_source_primary,equity
2025-06-27,300750,71.23027036111384,71.99074672513756,70.429654623465,71.21020067430128,5582735.461996928,open_source_primary,equity
2025-06-30,300750,70.8555976703896,71.0074615916626,70.90746159166261,70.95746159166261,7213950.585802131,open_source_primary,equity
2025-07-01,300750,74.389844222815,74.4015015324849,74.20527551655994,74.30338852452242,7101969.616646645,open_source_primary,equity
2025-07-02,300750,75.57643541318566,76.46230057645346,74.51809129730555,75.4901959368795,5793397.845292201,open_source_primary,equity
2025-07-03,300750,76.32679476982292,77.56477252179097,75.70432508606957,76.63454880393027,11526925.48761888,open_source_primary,equity
2025-07-04,300750,75.45096032056483,75.34053609769062,74.91286749393636,75.12670179581349,6003709.497534358,open_source_primary,equity
2025-07-07,300750,75.0484946368224,75.34353813695937,74.66343934724499,75.00348874210218,100000.0,open_source_primary,equity
2025-07-08,300750,74.47272730740976,74.85666220340383,74.32528185508801,74.59097202924592,2114684.8903638427,open_source_primary,equity
2025-07-09,300750,73.90912570990209,74.10574820315345,73.25993042560349,73.68283931437847,5236323.491012472,open_source_primary,equity
2025-07-10,300750,72.61916613396258,73.26583053451535,71.91536773769423,72.59059913610479,9256803.069407014,open_source_primary,equity
2025-07-11,300750,70.24325284381311,70.27847179349398,69.62967209888983,69.9540719461919,5463732.880469936,open_source_primary,equity
2025-07-14,300750,70.41082694716346,70.67263837969654,70.27084966224228,70.47174402096941,4835148.454383932,open_source_primary,equity
2025-07-15,300750,70.74928311219992,71.54307545109835,69.72829925083282,70.63568735096558,5212871.178233877,open_source_primary,equity
2025-07-16,300750,71.64455367095879,72.39246396331737,70.89045086953433,71.64145741642585,3065734.873393565,open_source_primary,equity
2025-07-17,300750,74.06680445206739,74.16879194327615,73.34416719854283,73.75647957090949,6703961.760767539,open_source_primary,equity
2025-07-18,300750,74.51679132159965,75.14249171676109,73.9280154865517,74.5352536016564,8854729.1802174,open_source_primary,equity
2025-07-21,300750,76.68468048039614,77.85261226598318,75.83659573913529,76.84460400255924,4472045.324115412,open_source_primary,equity
2025-07-22,300750,79.31132207040807,79.76989255266142,78.61318437833893,79.19153846550017,6765199.834589677,open_source_primary,equity
2025-07-23,300750,81.38680682503957,81.59489134380851,80.59646339518707,81.09567736949779,3895432.2861742675,open_source_primary,equity
2025-07-24,300750,82.75430080166744,83.25647061256929,82.27275596740382,82.76461328998656,9549257.846599098,open_source_primary,equity
2025-07-25,300750,82.90206146749622,83.33514796088082,82.59291837948149,82.96403317018115,9371347.531384345,open_source_primary,equity
2025-07-28,300750,81.19155306228062,82.18960427498389,80.8774987921396,81.53355153356175,6212117.836263701,open_source_primary,equity
2025-07-29,300750,83.4119192539011,84.03718823795982,82.69601771104747,83.36660297450365,7622942.4996442795,open_source_primary,equity
2025-07-30,300750,84.3935893645557,84.96073169641468,84.14583804392134,84.55328487016801,5274298.334389185,open_source_primary,equity
2025-07-31,300750,86.90993880302574,87.46768018114146,86.52875558285841,86.99821788199993,7889857.443087607,open_source_primary,equity
2025-08-01,300750,89.43993719933735,90.01201424530657,89.2001559246809,89.60608508499374,4437451.82430404,open_source_primary,equity
2025-08-04,300750,89.36192589425066,89.0555221937402,88.95552219374021,89.0055221937402,6216220.643557952,open_source_primary,equity
2025-08-05,300750,88.34507559020446,88.41029516376526,87.94453364118553,88.17741440247539,5600484.640460832,open_source_primary,equity
2025-08-06,300750,86.36721934495584,87.24372564589773,86.1664946004825,86.70511012319011,5372267.395835791,open_source_primary,equity
2025-08-07,300750,88.65816987023302,89.38746527064937,88.36931550787561,88.87839038926249,2788734.934577194,open_source_primary,equity
2025-08-08,300750,89.46556464736247,89.76575289976383,89.11780366132267,89.44177828054325,6909110.375967454,open_source_primary,equity
2025-08-11,300750,89.77772179248804,90.3340578818914,89.95347771129957,90.14376779659548,7050994.250758049,open_source_primary,equity
2025-08-12,300750,91.01054163739114,91.01892098886846,90.47989965954828,90.74941032420837,3891556.050308034,open_source_primary,equity
2025-08-13,300750,89.20949497505991,90.12931072593395,89.13747742561432,89.63339407577413,1725787.8919027618,open_source_primary,equity
2025-08-14,300750,92.25545346645237,92.84769746235854,91.28134548640672,92.06452147438263,9243956.12532546,open_source_primary,equity
2025-08-15,300750,90.58713479490513,90.67112056979855,90.19109645411774,90.43110851195814,7911020.588545512,open_source_primary,equity
2025-08-18,300750,91.73526346915772,92.28682248490898,91.21929169133671,91.75305708812284,6010841.535462999,open_source_primary,equity
2025-08-19,300750,91.79709566924805,92.6611382418686,91.3327154519722,91.9969268469204,5504201.256624077,open_source_primary,equity
2025-08-20,300750,89.701866068766,90.13376307538816,88.98583528190416,89.55979917864616,7496457.825462197,open_source_primary,equity
2025-08-21,300750,89.2471381284031,90.34128391265432,88.70993511986643,89.52560951626037,6413960.568908286,open_source_primary,equity
2025-08-22,300750,90.41314882489473,91.15759479042559,89.69959956539698,90.42859717791129,3318756.596466321,open_source_primary,equity
2025-08-25,300750,90.9748698896303,91.5269430823701,90.4399500754247,90.9834465788974,8710677.543103073,open_source_primary,equity
2025-08-26,300750,90.14995045600388,91.49894072079226,89.6656672225752,90.58230397168373,7814917.039734036,open_source_primary,equity
2025-08-27,300750,91.38029721897026,91.55717958580192,90.56437172788299,91.06077565684245,9026342.035551155,open_source_primary,equity
2025-08-28,300750,92.5507105478497,93.07345090035622,92.69313989989806,92.88329540012714,7893878.703750542,open_source_primary,equity
2025-08-29,300750,94.40209198964158,94.67206627472893,93.51254835993998,94.09230731733446,8194344.26584116,open_source_primary,equity
2025-09-01,300750,94.77420408459078,95.29828764689505,94.56828515307315,94.9332863999841,8608491.8205828,open_source_primary,equity
2025-09-02,300750,95.57050384908518,96.21367869223329,95.01272878529383,95.61320373876356,5886580.769427903,open_source_primary,equity
2025-09-03,300750,96.78432849593351,97.41715312354641,95.87255807714199,96.6448556003442,5001718.034399751,open_source_primary,equity
2025-09-04,300750,96.87669962118007,97.54523166617025,96.06983855815918,96.80753511216471,5753175.592733932,open_source_primary,equity
2025-09-05,300750,92.50528057836648,93.54621235180367,91.35474499860474,92.45047867520421,8598018.934664192,open_source_primary,equity
2025-09-08,300750,93.77160986331064,94.03944241190561,93.32381859405382,93.68163050297971,9398029.761714479,open_source_primary,equity
2025-09-09,300750,94.66903722738337,95.28612974656436,94.50566917284213,94.89589945970324,3027403.582020276,open_source_primary,equity
2025-09-10,300750,96.27897738782583,97.20521346950447,95.34927028302828,96.27724187626637,2679561.099321218,open_source_primary,equity
2025-09-11,300750,100.05111556487431,100.87096294692236,99.51178935235728,100.19137614963982,4092940.743968649,open_source_primary,equity
2025-09-12,300750,101.1613624745206,101.5011350731594,100.44019540134933,100.97066523725437,6317872.478106099,open_source_primary,equity
2025-09-15,300750,102.64533057154506,102.95772072540504,102.11117236385269,102.53444654462886,10126060.86062054,open_source_primary,equity
2025-09-16,300750,99.97137482848788,100.24679753378135,99.458875468911,99.85283650134618,6564039.823448103,open_source_primary,equity
2025-09-17,300750,103.0787053459768,103.81310886607032,102.43057385189506,103.12184135898269,4643871.666294846,open_source_primary,equity
2025-09-18,300750,103.937124532679,104.94605692488076,103.3517751360121,104.14891603044643,2727744.095582562,open_source_primary,equity
2025-09-19,300750,101.87469701027439,102.48903128113281,101.02283628192237,101.75593378152759,4793640.553903876,open_source_primary,equity
2025-09-22,300750,102.57421251384812,102.81707817778404,102.1126895966875,102.46488388723577,6426245.263352415,open_source_primary,equity
2025-09-23,300750,100.8521455108037,101.82859130659659,100.16867445931007,100.99863288295333,5816033.105938468,open_source_primary,equity
2025-09-24,300750,102.82513642319282,102.85748142092035,102.73287244118046,102.7951769310504,3941278.1911141225,open_source_primary,equity
2025-09-25,300750,105.31344028285251,106.00160709365069,104.87318459555713,105.43739584460391,4820901.795373141,open_source_primary,equity
2025-09-26,300750,105.8825629339573,106.80077324347346,105.35360384352393,106.07718854349869,7815840.883114774,open_source_primary,equity
2025-09-29,300750,106.55609169547789,107.25925827529238,106.27710379818981,106.7681810367411,5281751.580183679,open_source_primary,equity
2025-09-30,300750,107.37814982470715,108.5231758947669,107.039472032182,107.78132396347445,7402976.165483321,open_source_primary,equity
2025-10-01,300750,108.4618553097554,109.36049421263162,107.50624786042427,108.43337103652794,7841978.365670004,open_source_primary,equity
2025-10-02,300750,109.81874909198952,110.52288076542754,109.07030064639406,109.7965907059108,5373599.744947092,open_source_primary,equity
2025-10-03,300750,109.38933462075374,109.9660944848396,109.05927844420168,109.51268646452064,10101156.249446498,open_source_primary,equity
2025-10-06,300750,109.249627212107,109.47147454599875,108.67236658382367,109.07192056491121,7525848.139507809,open_source_primary,equity
2025-10-07,300750,107.45828566918398,108.66956496952893,106.85582416467473,107.76269456710183,1563892.5827957343,open_source_primary,equity
2025-10-08,300750,108.5699152655874,109.11137167456802,107.75195734871194,108.43166451163998,4751276.695407463,open_source_primary,equity
2025-10-09,300750,106.36101444994124,106.56840847472307,105.86756208886243,106.21798528179275,9403687.268976895,open_source_primary,equity
2025-10-10,300750,108.18820573007208,108.78426012255468,107.94633197636222,108.36529604945845,3801214.988034937,open_source_primary,equity
2025-10-13,300750,109.87755793018515,110.23355573880089,109.79724694427334,110.01540134153711,4207422.869180923,open_source_primary,equity
2025-10-14,300750,112.9771963380036,113.5504531813215,112.61815708308333,113.08430513220242,6720888.707923724,open_source_primary,equity
2025-10-15,300750,115.93067709136717,116.63972889643702,115.6810635317178,116.16039621407741,6650952.493226114,open_source_primary,equity
2025-10-16,300750,117.69932375545007,118.40754953141564,117.140569957927,117.77405974467132,6830902.144531386,open_source_primary,equity
2025-10-17,300750,117.1316034787913,117.17747272583202,116.99340713699578,117.0854399314139,7945232.652853919,open_source_primary,equity
2025-10-20,300750,112.8777957053279,114.46593780888692,111.81172654078442,113.13883217483567,9828050.50253007,open_source_primary,equity
2025-10-21,300750,115.10045794491086,115.49414029954987,114.4991388430271,114.99663957128848,4847061.401737833,open_source_primary,equity
2025-10-22,300750,115.74950724675584,116.19013923406352,115.19980949372005,115.69497436389179,6069875.679962448,open_source_primary,equity
2025-10-23,300750,117.24366639663542,118.06490511046414,116.57452965604207,117.3197173832531,8745131.076256795,open_source_primary,equity
2025-10-24,300750,118.48839038095895,119.01924741499977,117.67258655397848,118.34591698448912,2958635.1190164546,open_source_primary,equity
2025-10-27,300750,118.23818162507972,118.64121962456846,117.74755381401408,118.19438671929127,5106561.54567174,open_source_primary,equity
2025-10-28,300750,118.51861665967756,118.89884982646572,117.70554990787079,118.30219986716826,4861628.82880864,open_source_primary,equity
2025-10-29,300750,118.1012299324688,119.17382280972356,116.94685691829204,118.0603398640078,8020029.734378217,open_source_primary,equity
2025-10-30,300750,119.15538387721894,119.07625678279642,118.59908800136519,118.8376723920808,8400596.684857164,open_source_primary,equity
2025-10-31,300750,118.64541835621417,119.70288858421326,118.44838540002966,119.07563699212146,1004953.764122237,open_source_primary,equity
2025-11-03,300750,117.55727290061098,117.67034894279185,117.25446189008905,117.46240541644045,9026667.15092986,open_source_primary,equity
2025-11-04,300750,116.78156018893432,117.20208785608787,115.97255219454786,116.58732002531787,5675124.457736695,open_source_primary,equity
2025-11-05,300750,114.55969244152574,114.87838105115144,114.50936693022574,114.69387399068859,4712271.86416191,open_source_primary,equity
2025-11-06,300750,113.18436483257368,114.37427854803799,112.5187625196168,113.4465205338274,6773306.786981738,open_source_primary,equity
2025-11-07,300750,112.08666840167518,112.28074518001748,111.34406568138988,111.81240543070368,9182176.364362184,open_source_primary,equity
