ts,symbol,open,high,low,close,volume,source,asset_class
2025-01-22,300750,47.69489392009791,48.623477984255324,47.669653332107565,48.146565658181444,7040568.205065835,open_source_primary,equity
2025-01-23,300750,47.88837260673394,48.797440409988134,47.27994399607223,48.03869220303018,4652221.620030297,open_source_primary,equity
2025-01-24,300750,49.33439517903943,49.87550999595207,48.865417301692986,49.37046364882253,3944791.8250717716,open_source_primary,equity
2025-01-27,300750,50.38563409063654,50.44094552809683,50.12872493464998,50.28483523137341,5931428.298850596,open_source_primary,equity
2025-01-28,300750,53.06952702842124,53.42271409191766,53.27497845676718,53.34884627434242,7385179.063878513,open_source_primary,equity
2025-01-29,300750,52.12878068116429,52.465839182383846,51.53950710712931,52.00267314475658,5607978.212470229,open_source_primary,equity
2025-01-30,300750,50.800521016500475,51.00164448761406,50.28238377857052,50.64201413309229,5144010.629172473,open_source_primary,equity
2025-01-31,300750,48.41674832821199,49.11373210895716,48.09186014939251,48.602796129174834,5167688.276106889,open_source_primary,equity
2025-02-03,300750,48.516845579966414,49.42829671491147,48.32964555446459,48.87897113468803,5684968.836495335,open_source_primary,equity
2025-02-04,300750,50.63697573999687,51.352434185468205,50.34979108614403,50.85111263580612,6788584.933890524,open_source_primary,equity
2025-02-05,300750,51.69145829836743,52.14285738304646,51.393243584193655,51.76805048362006,6471611.449364139,open_source_primary,equity
2025-02-06,300750,51.50559305874721,51.85179914717033,51.43456855824581,51.64318385270807,5144766.856154205,open_source_primary,equity
2025-02-07,300750,51.21557091597132,51.43548517498579,50.80847268049231,51.12197892773905,6322596.467095367,open_source_primary,equity
2025-02-10,300750,50.93080512073232,51.38222438374434,50.422680423276496,50.902452403510416,6594389.088351042,open_source_primary,equity
2025-02-11,300750,53.10086897639067,53.34927516973115,52.57742222097939,52.96334869535527,5288395.461831699,open_source_primary,equity
2025-02-12,300750,53.410584614752466,53.874635874546506,52.48076516478515,53.17770051966583,9148074.339225708,open_source_primary,equity
2025-02-13,300750,53.20425055919719,53.72856762192974,52.82580565836959,53.277186640149665,4923987.0085006235,open_source_primary,equity
2025-02-14,300750,52.87339151205998,53.40093085097672,51.60724141318005,52.504086132078385,8833517.807783084,open_source_primary,equity
2025-02-17,300750,52.855432056304345,53.83133074458909,52.39762649488363,53.11447861973636,8442980.437585443,open_source_primary,equity
2025-02-18,300750,53.796249598077,54.72518004216858,53.115464164940015,53.9203221035543,4686694.571395335,open_source_primary,equity
2025-02-19,300750,56.40685237193347,56.74095760179613,55.98112086608669,56.36103923394141,6378264.036381641,open_source_primary,equity
2025-02-20,300750,55.94797037766187,56.2172589325877,55.67009257388824,55.94367575323797,9556687.108127795,open_source_primary,equity
2025-02-21,300750,55.329175138369244,55.45297560995852,55.05272174893474,55.25284867944663,5113244.354220606,open_source_primary,equity
2025-02-24,300750,53.86726359417756,54.931415581456854,53.372003310399954,54.151709445928404,4182536.035555989,open_source_primary,equity
2025-02-25,300750,52.80370727978784,52.642780345175154,52.54278034517516,52.59278034517516,3949295.7730586887,open_source_primary,equity
2025-02-26,300750,52.68429423797705,53.376497562887316,51.38257657325668,52.379537068072,5968386.224062489,open_source_primary,equity
2025-02-27,300750,52.87629145135638,52.508757878523845,52.396252430613124,52.452505154568485,3698912.5851709372,open_source_primary,equity
2025-02-28,300750,49.843690345259134,51.03222715014352,49.155964336300265,50.09409574322189,2222424.7203528816,open_source_primary,equity
2025-03-03,300750,49.41215415933622,49.836303761498655,49.045670724819104,49.44098724315888,6020937.738854456,open_source_primary,equity
2025-03-04,300750,49.559832716053464,50.52458858750027,49.333171887065326,49.9288802372828,10246572.100490203,open_source_primary,equity
2025-03-05,300750,50.59678410961154,51.059455337074354,49.933733958421385,50.49659464774787,3493663.7715686443,open_source_primary,equity
2025-03-06,300750,51.34926121064884,52.02290459901819,50.79497902495855,51.40894181198837,7547768.939127355,open_source_primary,equity
2025-03-07,300750,50.38494459384777,51.13000193566169,50.04927805159161,50.58963999362665,2284572.873081436,open_source_primary,equity
2025-03-10,300750,51.94434699731374,52.6576736232731,51.2057795658224,51.93172659454775,1334441.2067351597,open_source_primary,equity
2025-03-11,300750,51.80378362664726,52.24607037213528,51.097447380945,51.67175887654014,10970848.444322605,open_source_primary,equity
2025-03-12,300750,51.29116400653699,51.78903219884847,50.741077213911545,51.265054706380006,7975795.432420821,open_source_primary,equity
2025-03-13,300750,49.60598304379813,50.1708030277907,49.051931601846604,49.61136731481865,7022512.462346904,open_source_primary,equity
2025-03-14,300750,48.54330064748578,49.06647676182581,47.123003685211415,48.09474022351861,11121114.210876288,open_source_primary,equity
2025-03-17,300750,48.825543991898215,49.28197878568985,48.4916475484443,48.886813167067075,6949491.324346092,open_source_primary,equity
2025-03-18,300750,47.788441930248155,48.48489424390405,47.16405121968974,47.824472731796895,8592105.441488903,open_source_primary,equity
2025-03-19,300750,46.66481363100587,47.14035107914154,46.55442323354413,46.84738715634283,7949417.034339427,open_source_primary,equity
2025-03-20,300750,47.81755412738113,48.95832902491383,46.81734167590377,47.8878353504088,5512116.1880183,open_source_primary,equity
2025-03-21,300750,47.53186720336996,47.65921795973555,47.26357256827996,47.461395264007756,9867631.61110249,open_source_primary,equity
2025-03-24,300750,49.143594319678584,49.690695472059005,48.90318602347121,49.296940747765106,10165963.007323826,open_source_primary,equity
2025-03-25,300750,47.00662296833699,47.82677086333358,46.57160492305101,47.199187893192295,5965518.222143073,open_source_primary,equity
2025-03-26,300750,49.743515853038026,50.24511553312103,49.381291533051844,49.81320353308644,6906907.740376649,open_source_primary,equity
2025-03-27,300750,48.602098504981946,49.116937681551164,47.32978158335935,48.22335963245526,4230264.4794913065,open_source_primary,equity
2025-03-28,300750,48.70722814307532,49.15874080020243,48.05946355853178,48.609102179367106,9422397.171641974,open_source_primary,equity
2025-03-31,300750,47.343723846277776,47.332890008998454,47.23289000899846,47.28289000899846,5172726.115685499,open_source_primary,equity
2025-04-01,300750,46.34316643097512,47.107063844952265,45.53607375774783,46.32156880135005,5524945.98623299,open_source_primary,equity
2025-04-02,300750,48.57463081405582,48.97842964212407,48.06715882056791,48.52279423134599,6215983.311689609,open_source_primary,equity
2025-04-03,300750,46.69586312292939,47.58129818221887,46.27588606685846,46.92859212453867,5672467.453513218,open_source_primary,equity
2025-04-04,300750,49.30430100363469,49.44717130048912,48.98031309804749,49.2137421992683,8762907.524738705,open_source_primary,equity
2025-04-07,300750,46.509523514782536,47.18833527239142,46.0020692598654,46.59520226612841,5524585.35165335,open_source_primary,equity
2025-04-08,300750,45.30602831527238,46.390256054280876,44.96677997243764,45.67851801335926,6795885.436557623,open_source_primary,equity
2025-04-09,300750,46.237989238281095,46.41571761954794,46.31571761954795,46.365717619547944,7406229.518063438,open_source_primary,equity
2025-04-10,300750,47.09092546116899,47.55008286107264,46.19953769791054,46.87481027949159,7121384.215960882,open_source_primary,equity
2025-04-11,300750,46.27583853939709,46.45365362652913,46.138890795755586,46.29627221114236,5724276.1124166595,open_source_primary,equity
2025-04-14,300750,49.41301898669945,50.114425119586905,48.72940979138682,49.42191745548686,10752820.657481564,open_source_primary,equity
2025-04-15,300750,49.27124498692197,49.85160262434742,49.48949073709541,49.670546680721415,6415518.48079707,open_source_primary,equity
2025-04-16,300750,50.179416146060554,50.59770106684825,49.26532059173899,49.93151082929362,5333465.248024424,open_source_primary,equity
2025-04-17,300750,52.16431032605639,52.88339444122457,51.21490053758694,52.049147489405755,5132455.154849181,open_source_primary,equity
2025-04-18,300750,53.228293046371014,54.25882357488797,52.52128186709908,53.39005272099352,4296723.518792933,open_source_primary,equity
2025-04-21,300750,53.133968570936226,53.50369409738669,52.542183714450836,53.022938905918764,7288035.251471155,open_source_primary,equity
2025-04-22,300750,54.38649589344772,54.26310968825247,54.163109688252476,54.21310968825247,5473437.038966432,open_source_primary,equity
2025-04-23,300750,53.39677924239946,54.089812077612926,52.682665359969626,53.386238718791276,7770140.063575063,open_source_primary,equity
2025-04-24,300750,53.26344075347198,53.72629090133331,52.59951605808309,53.1629034797082,6547151.349642723,open_source_primary,equity
2025-04-25,300750,52.70594927513475,53.418730426076664,52.037064178186924,52.727897302131794,5827411.39289049,open_source_primary,equity
2025-04-28,300750,53.478338470272156,53.86240592730784,52.78520254869871,53.32380423800328,5032998.433470002,open_source_primary,equity
2025-04-29,300750,51.74483130187286,52.44596069040528,51.133724321552016,51.78984250597865,7873600.004822849,open_source_primary,equity
2025-04-30,300750,53.35644138504248,53.53123872767501,52.75225394256821,53.14174633512161,5234355.85891936,open_source_primary,equity
2025-05-01,300750,52.53503282606687,53.18541041648346,52.15557752734187,52.67049397191266,9559113.895963851,open_source_primary,equity
2025-05-02,300750,52.22616423230504,52.33297838743791,51.425427090895546,51.87920273916673,6833860.997982522,open_source_primary,equity
2025-05-05,300750,55.09572787227751,55.82057731089686,54.25046898617597,55.03552314853641,7155590.539823774,open_source_primary,equity
2025-05-06,300750,53.95603248016114,54.7973702042297,53.52023995957065,54.15880508190018,9878004.624863707,open_source_primary,equity
2025-05-07,300750,56.03800778383199,55.99759612607371,55.66197942302238,55.829787774548045,5505097.024814695,open_source_primary,equity
2025-05-08,300750,55.581937605860524,56.21561944698404,54.953108548876024,55.58436399793003,5578159.2894365,open_source_primary,equity
2025-05-09,300750,55.40179601185468,55.58060383802387,55.480603838023875,55.53060383802387,8649860.144109927,open_source_primary,equity
2025-05-12,300750,54.2548983266627,54.9171300957809,53.6644468477049,54.2907884717429,2865651.48507198,open_source_primary,equity
2025-05-13,300750,53.311965725455416,53.79813875389516,52.745504251436216,53.27182150266569,8354663.395566031,open_source_primary,equity
2025-05-14,300750,52.59517113967428,53.10619845930252,52.31968686197193,52.712942660637225,6678113.951598814,open_source_primary,equity
2025-05-15,300750,50.89643994176061,51.43501313905413,50.628757587095045,51.031885363074586,5007525.823404648,open_source_primary,equity
2025-05-16,300750,52.028395798229674,52.39185643646304,51.448016908540616,51.91993667250183,5849347.560720444,open_source_primary,equity
2025-05-19,300750,52.389427659559324,52.51652826486303,51.925140454710984,52.220834359787005,6492279.997195149,open_source_primary,equity
2025-05-20,300750,54.37845664809225,54.775995009866016,53.66568891252485,54.22084196119543,6093053.808565911,open_source_primary,equity
2025-05-21,300750,52.25136841621891,52.419307626950214,51.860799971171375,52.140053799060794,8341877.578374167,open_source_primary,equity
2025-05-22,300750,54.14266099808649,54.238050479228455,53.52456279160591,53.88130663541718,5236242.326928283,open_source_primary,equity
2025-05-23,300750,55.47593610858173,55.74299535203451,54.851065752088275,55.29703055206139,9908212.782852072,open_source_primary,equity
2025-05-26,300750,54.4135625126609,54.952933753307384,54.176977893442675,54.56495582337503,6778502.16413958,open_source_primary,equity
2025-05-27,300750,55.556537692999925,56.069765396071574,54.72382035441457,55.39679287524307,7864634.586294427,open_source_primary,equity
2025-05-28,300750,54.22068954084492,55.5290755416906,53.86897658156748,54.69902606162904,4024836.3645033794,open_source_primary,equity
2025-05-29,300750,56.264533905609454,57.0073967046254,55.81321755096683,56.410307127796116,8082518.976494622,open_source_primary,equity
2025-05-30,300750,58.55185274846721,59.22876416882978,57.36680299619618,58.29778358251298,4119540.5195581396,open_source_primary,equity
2025-06-02,300750,57.53478611675458,58.39947156987538,57.111007844327226,57.7552397071013,6412376.071667787,open_source_primary,equity
2025-06-03,300750,58.31364490302929,58.72277100693223,57.94341404056018,58.3330925237462,2717060.213716948,open_source_primary,equity
2025-06-04,300750,57.178757367457976,57.558160652981385,56.79694152241122,57.1775510876963,6475834.368827451,open_source_primary,equity
2025-06-05,300750,58.65313558178987,58.761779231165264,58.66177923116527,58.711779231165266,5943439.041734491,open_source_primary,equity
2025-06-06,300750,58.79456427669977,59.59873618153279,58.05943733491687,58.82908675822483,6516520.78215886,open_source_primary,equity
2025-06-09,300750,60.22521861543811,60.600458293788925,60.2042743642265,60.40236632900771,2635344.7982288296,open_source_primary,equity
2025-06-10,300750,61.14954186946751,62.050654917935944,61.04482444325673,61.54773968059634,7157130.675235603,open_source_primary,equity
2025-06-11,300750,59.595645947882154,59.89978631114371,59.26457931125396,59.582182811198834,5636839.63607551,open_source_primary,equity
2025-06-12,300750,59.20600963448477,60.16449772344882,58.68260323946612,59.42355048145747,10741737.445436472,open_source_primary,equity
2025-06-13,300750,59.97470052901643,61.146097956910204,59.08589856207309,60.11599825949165,5217773.613570061,open_source_primary,equity
2025-06-16,300750,60.72571134110054,60.97514531911043,60.43785221880578,60.706498768958106,6135250.680553201,open_source_primary,equity
2025-06-17,300750,58.62469301485792,58.70107273280339,58.53476997958669,58.61792135619504,5300684.672503201,open_source_primary,equity
2025-06-18,300750,60.39585516718723,60.761091507038515,60.062937773222345,60.41201464013043,5426736.739553296,open_source_primary,equity
2025-06-19,300750,58.57981530870308,58.73854940322031,58.49685218484637,58.61770079403334,8249537.491085942,open_source_primary,equity
2025-06-20,300750,58.04096526497424,58.63473119709272,57.716420409027535,58.17557580306013,8070442.479420693,open_source_primary,equity
2025-06-23,300750,57.23300242615604,57.53478261957762,56.558604960020666,57.04669378979914,7994097.230339496,open_source_primary,equity
2025-06-24,300750,58.533106170875506,58.34718305315323,57.60628005819217,57.9767315556727,1847079.5478791713,open_source_primary,equity
2025-06-25,300750,58.471537229022545,59.46555487464954,58.485086914467445,58.97532089455849,8232848.577672287,open_source_primary,equity
2025-06-26,300750,59.38367198134683,60.3124144622618,59.0264410908695,59.66942777656565,10398939.170137243,open_source_primary,equity
2025-06-27,300750,57.56205677525175,58.08184776816659,56.46614557673268,57.273996672449634,12670009.190767244,open_source_primary,equity
2025-06-30,300750,53.89032964559921,54.57357338877241,52.950686324446615,53.76212985660951,6134643.043048959,open_source_primary,equity
2025-07-01,300750,52.669505330293916,53.69735339157421,51.73963192469927,52.71849265813674,8086124.592082835,open_source_primary,equity
2025-07-02,300750,52.92406016275644,53.654280346593396,52.57805911789555,53.11616973224447,3817950.2178989984,open_source_primary,equity
2025-07-03,300750,53.42805885651441,54.00757692834381,52.57347976915345,53.29052834874863,8190905.023160492,open_source_primary,equity
2025-07-04,300750,53.051276119068596,53.13688482796995,53.036884827969956,53.08688482796995,5910707.290153566,open_source_primary,equity
2025-07-07,300750,54.39570905674528,54.45106669027747,53.83965522457568,54.145360957426576,8690021.441567836,open_source_primary,equity
2025-07-08,300750,54.84020078974093,55.198878293952816,54.82687526978944,55.01287678187113,8322315.383438735,open_source_primary,equity
2025-07-09,300750,56.155772322448136,56.836130591975746,55.492877644781416,56.16450411837858,6738543.239122965,open_source_primary,equity
2025-07-10,300750,54.61950439650836,54.74782053511125,54.350556455887464,54.54918849549936,5772183.148866942,open_source_primary,equity
2025-07-11,300750,57.886577766069514,58.42314100851282,57.055412926105454,57.73927696730914,6694435.513114698,open_source_primary,equity
2025-07-14,300750,57.993583738736575,58.14722918809565,57.60852690566571,57.87787804688068,2296214.754921787,open_source_primary,equity
2025-07-15,300750,58.617057287511585,59.22007622709726,58.15559187219062,58.68783404964394,5049583.648265552,open_source_primary,equity
2025-07-16,300750,58.21770711269999,59.032573041625405,57.75349694570989,58.39303499366765,5512986.356610324,open_source_primary,equity
2025-07-17,300750,60.62202071317915,61.07680796196819,59.80754297760698,60.442175469787585,12269062.975820526,open_source_primary,equity
2025-07-18,300750,58.85728837210242,59.45003113877988,58.453824932182386,58.95192803548113,5594012.112342169,open_source_primary,equity
2025-07-21,300750,58.35400629904621,58.367405974781306,58.12618292371286,58.24679444924708,6081349.905351503,open_source_primary,equity
2025-07-22,300750,57.59139495545946,57.750230549191635,57.14138261312484,57.44580658115824,5344411.7408743305,open_source_primary,equity
2025-07-23,300750,59.55297690231337,59.737014109191016,59.31176108678189,59.524387597986454,4464345.517435052,open_source_primary,equity
2025-07-24,300750,61.607793454631015,61.93691646251657,61.21097274279507,61.57394460265582,11549671.540823944,open_source_primary,equity
2025-07-25,300750,60.820504017548956,61.552316340981214,60.643517054999755,61.097916697990485,8466950.492543835,open_source_primary,equity
2025-07-28,300750,59.82554311221921,60.4849601455412,59.14846264454754,59.81671139504437,3835570.1963883787,open_source_primary,equity
2025-07-29,300750,60.25608833699822,60.534854995315335,59.62495085314794,60.07990292423164,4598677.618370115,open_source_primary,equity
2025-07-30,300750,59.076852608992,59.474680694513005,58.49549827356417,58.98508948403859,6203321.126286149,open_source_primary,equity
2025-07-31,300750,58.27472677095388,59.28099910817537,57.78213003415336,58.53156457116437,9682944.430506554,open_source_primary,equity
2025-08-01,300750,59.81824834043129,60.06603687990256,59.33094297037497,59.698489925138766,3373870.3725815844,open_source_primary,equity
2025-08-04,300750,59.512355969522005,59.74669075686923,59.56237568153638,59.654533219202804,5511401.41166636,open_source_primary,equity
2025-08-05,300750,61.194720579905734,62.39265513540474,60.43091093825605,61.41178303683039,3908419.198431863,open_source_primary,equity
2025-08-06,300750,62.102750613906274,62.07178485290467,61.85267103761919,61.96222794526193,5500317.546990303,open_source_primary,equity
2025-08-07,300750,61.849078123119625,62.49913771705904,61.3999876291515,61.94956267310527,3435245.5691533727,open_source_primary,equity
2025-08-08,300750,61.39119703984062,62.39997984348666,60.481072623301586,61.440526233394124,6514795.773998376,open_source_primary,equity
2025-08-11,300750,59.711253202774344,60.41736830660211,58.94963900045601,59.68350365352906,5686666.315568514,open_source_primary,equity
2025-08-12,300750,59.01844400718524,59.28126382154494,58.53425535484433,58.90775958819464,8110539.186275277,open_source_primary,equity
2025-08-13,300750,59.15242236377372,60.24903061219397,58.41024521813912,59.32963791516654,6274211.647847728,open_source_primary,equity
2025-08-14,300750,59.96067922920424,60.71202355261421,59.22022518942116,59.966124371017685,3081086.2762786318,open_source_primary,equity
2025-08-15,300750,58.402155628013794,59.206645025153236,57.492162219402445,58.34940362227784,6905943.762989795,open_source_primary,equity
2025-08-18,300750,57.26238693433378,57.831005783003505,56.855921503590125,57.343463643296815,5312403.2377785975,open_source_primary,equity
2025-08-19,300750,56.17393831786888,57.188597087121195,55.63481884550424,56.41170796631272,7050193.625751053,open_source_primary,equity
2025-08-20,300750,55.71492511730435,56.09141376982382,54.93908631806469,55.515250043944256,4900159.920820761,open_source_primary,equity
2025-08-21,300750,56.94240808920545,57.45790786820061,55.930967498410965,56.694437683305786,7839768.154495879,open_source_primary,equity
2025-08-22,300750,58.37090723779763,58.57863611535531,57.79195915808411,58.18529763671971,7945980.301437154,open_source_primary,equity
2025-08-25,300750,57.96706338858852,58.857309321437924,56.8042940963867,57.83080170891231,6765990.6123838425,open_source_primary,equity
2025-08-26,300750,57.281496488264224,57.249213681134265,57.060695158922826,57.154954420028545,4992803.046489929,open_source_primary,equity
2025-08-27,300750,57.94047095825703,59.14145212989324,57.37242141263327,58.256936771263256,8783230.96133388,open_source_primary,equity
2025-08-28,300750,58.668260637853095,58.89416296641529,58.41030437146977,58.65223366894253,5993101.157241413,open_source_primary,equity
2025-08-29,300750,58.15606855543207,59.11466392654529,57.77309140736857,58.44387766695693,6387674.154741101,open_source_primary,equity
2025-09-01,300750,59.605902636370026,60.212363031614466,59.22471893575068,59.71854098368257,3157959.773234838,open_source_primary,equity
2025-09-02,300750,60.52707254978337,61.44662954642672,59.977899249318284,60.7122643978725,7678979.778935646,open_source_primary,equity
2025-09-03,300750,60.8802632796905,61.370441833185026,60.00644069532031,60.68844126425267,5557694.196756076,open_source_primary,equity
2025-09-04,300750,62.05574886423627,62.994182311637566,61.0429530337075,62.01856767267253,4999232.618538818,open_source_primary,equity
2025-09-05,300750,63.758021595324145,63.911685930539704,63.81168593053971,63.86168593053971,3003027.790199706,open_source_primary,equity
2025-09-08,300750,65.46065022028671,66.03411667225832,64.98398938965225,65.50905303095529,4600705.964752821,open_source_primary,equity
2025-09-09,300750,65.05288916649278,65.34108710225165,64.42666174609268,64.88387442417216,6332890.620751522,open_source_primary,equity
2025-09-10,300750,67.09974296153783,67.30118153780418,66.51048541113704,66.90583347447061,5359324.274727746,open_source_primary,equity
2025-09-11,300750,67.36432737366233,67.84309197812631,67.13413446724614,67.48861322268623,4500311.2630600035,open_source_primary,equity
2025-09-12,300750,68.7542436773579,69.06523309310414,68.36667026866611,68.71595168088513,6505562.02594227,open_source_primary,equity
2025-09-15,300750,69.25879309960811,69.8015291683069,68.32535301681403,69.06344109256047,8430574.50191257,open_source_primary,equity
2025-09-16,300750,70.19041980633835,70.4551954325524,70.00119444488219,70.2281949387173,2838578.220648553,open_source_primary,equity
2025-09-17,300750,68.78512961801776,69.27674162079933,68.59622070064918,68.93648116072426,4367252.347153729,open_source_primary,equity
2025-09-18,300750,68.76389786536993,68.91394134612305,68.51719454933983,68.71556794773144,6021808.210021939,open_source_primary,equity
2025-09-19,300750,67.19513171544224,67.24687513879148,66.4438275271021,66.84535133294679,7525657.475930774,open_source_primary,equity
2025-09-22,300750,69.31831569130516,69.7695493796375,68.5347452969631,69.1521473383003,7545520.766455027,open_source_primary,equity
2025-09-23,300750,68.10376280702388,68.85497804657165,67.08209700698175,67.9685375267767,10513980.508454118,open_source_primary,equity
2025-09-24,300750,67.47160721672525,67.65592252030413,67.3680729930851,67.51199775669461,3493703.435055676,open_source_primary,equity
2025-09-25,300750,66.63841974961139,67.00774787394006,65.65469140217259,66.33121963805633,7059021.9971700795,open_source_primary,equity
2025-09-26,300750,68.72284121140844,69.37444260261015,68.26644843137345,68.8204455169918,5420778.849690785,open_source_primary,equity
2025-09-29,300750,69.95259293644234,70.70070495070317,68.89923844813015,69.79997169941666,5234559.142668796,open_source_primary,equity
2025-09-30,300750,70.66733687525206,71.41321243599991,69.90676328861905,70.65998786230948,5423847.500323991,open_source_primary,equity
2025-10-01,300750,72.0430759899715,72.20039783265972,71.56092098958803,71.88065941112387,10893331.396345234,open_source_primary,equity
2025-10-02,300750,74.81340549752419,75.18264904649125,74.290954338427,74.73680169245912,7024976.517394889,open_source_primary,equity
2025-10-03,300750,77.39777813856342,77.92441457320379,76.32159250997003,77.12300354158691,5983294.266931095,open_source_primary,equity
2025-10-06,300750,77.50643143496755,77.9614512128997,76.59597629192353,77.27871375241162,9089016.29231739,open_source_primary,equity
2025-10-07,300750,76.65705307826673,77.02280276593115,76.46815143150329,76.74547709871722,7294947.017565783,open_source_primary,equity
2025-10-08,300750,78.49741148636454,78.86065006213086,78.76065006213086,78.81065006213086,6751603.793556298,open_source_primary,equity
2025-10-09,300750,78.35296916048003,78.32436425117993,77.9152798212952,78.11982203623757,4898091.143515938,open_source_primary,equity
2025-10-10,300750,77.37276410151296,77.52316657941087,76.82677017579023,77.17496837760055,4320986.995493923,open_source_primary,equity
2025-10-13,300750,78.2208797118204,78.46235953213058,77.90532839720261,78.1838439646666,6190123.894797486,open_source_primary,equity
2025-10-14,300750,78.01872316585239,78.76014986197303,77.78368393647615,78.27191689922459,7839735.771743232,open_source_primary,equity
2025-10-15,300750,77.90773397299756,77.91033557246662,77.63838152866846,77.77435855056754,6743075.619256678,open_source_primary,equity
2025-10-16,300750,78.76528392426252,79.4342792842001,78.02269057332154,78.72848492876082,8180067.976159668,open_source_primary,equity
2025-10-17,300750,78.0849402556335,78.85293468381354,77.75789051025546,78.3054125970345,11412434.966346607,open_source_primary,equity
2025-10-20,300750,76.9893172613075,77.83673635983065,76.12584569960332,76.98129102971699,4989292.482891407,open_source_primary,equity
2025-10-21,300750,77.19482910411048,77.46824753114299,76.03714429620467,76.75269591367383,4950985.568744935,open_source_primary,equity
2025-10-22,300750,77.36730862891385,77.50972779364413,77.27845936411613,77.39409357888013,2273896.622393816,open_source_primary,equity
2025-10-23,300750,79.02504036539035,79.3768465545105,77.7847369499466,78.58079175222855,10635769.669510266,open_source_primary,equity
2025-10-24,300750,81.05419918596745,81.35556117464613,80.62422406188377,80.98989261826495,6373947.089268435,open_source_primary,equity
2025-10-27,300750,82.19545270706858,82.4098383495103,81.48007900516234,81.94495867733632,8792268.699861921,open_source_primary,equity
2025-10-28,300750,84.04233986455561,84.63283942579207,83.86885018532001,84.25084480555604,5132668.995047343,open_source_primary,equity
2025-10-29,300750,83.40007519991742,83.49102325545549,83.25371667119073,83.37236996332311,5260820.882962232,open_source_primary,equity
2025-10-30,300750,85.22183007472329,86.09281960752251,84.9472942326474,85.52005692008495,5115583.341406114,open_source_primary,equity
2025-10-31,300750,86.79369444015813,87.59151354944393,86.76371465863917,87.17761410404155,7372522.367590114,open_source_primary,equity
2025-11-03,300750,86.52537238075432,87.26496607423952,85.35977273616403,86.31236940520178,7598404.147359797,open_source_primary,equity
2025-11-04,300750,86.73792997374628,87.52391911178648,85.80739133894997,86.66565522536823,5830305.818919271,open_source_primary,equity
2025-11-05,300750,85.48489590215084,86.28057483157349,84.1198026589123,85.2001887452429,8039320.84972263,open_source_primary,equity
2025-11-06,300750,82.60336500521711,82.82161378565488,81.81571930142238,82.31866654353863,4007343.187430356,open_source_primary,equity
