ts,symbol,open,high,low,close,volume,asset_class,source_count,data_conflict_flag
2025-02-27,000001,56.65001065855877,57.072231930049284,56.661244811514436,56.94024484670967,9203989.148454633,equity,2,0
2025-02-28,000001,57.818500350057164,58.21655177895426,57.86054001035623,58.08885637567555,4751830.98521487,equity,2,0
2025-03-03,000001,56.133708355212875,56.30081736196739,55.805790879609276,56.03576146882341,6663026.281188056,equity,2,0
2025-03-04,000001,56.09323555281356,56.263424924377944,55.28027631257005,55.66125631097156,7256217.614810253,equity,2,0
2025-03-05,000001,54.3464126071736,54.56140212791326,53.605973489919855,54.006122020742524,7148525.204103835,equity,2,0
2025-03-06,000001,52.427740763440255,52.46314123332883,52.284262129577655,52.3548758655603,10327431.115729246,equity,2,0
2025-03-07,000001,51.08310205194333,51.48700565894944,50.63563115041451,51.05021115321865,3281290.5258017005,equity,2,0
2025-03-10,000001,48.722564117525565,48.79323991054156,48.6893455553314,48.748668881940006,7288772.650341963,equity,2,0
2025-03-11,000001,48.88002051737742,49.10386255093393,48.70377539605779,48.923360025700376,7248456.467269299,equity,2,0
2025-03-12,000001,48.249494489975035,48.34439427011725,47.85342500467961,48.055649222363186,6217040.435332026,equity,2,0
2025-03-13,000001,48.4691831080214,48.61099243945115,48.06962801281485,48.31309652288985,3629444.1078880485,equity,2,0
2025-03-14,000001,47.768983882320995,47.73778461951453,47.39573419961934,47.50833014117856,4522283.966295897,equity,2,0
2025-03-17,000001,47.73759315164651,47.89291339939574,47.18350856967092,47.46177543380871,4505537.26959403,equity,2,0
2025-03-18,000001,47.58239816195169,47.81970073164442,47.319664800740554,47.57659643563909,9074201.693305057,equity,2,0
2025-03-19,000001,45.39714289644148,45.52887072268989,45.26575496929393,45.39392739627175,2853371.5295155915,equity,2,0
2025-03-20,000001,46.56112152941763,46.90829082323464,46.164171031095286,46.52972723951727,3101540.710930271,equity,2,0
2025-03-21,000001,45.71902548874752,45.79361710341742,45.38806189527577,45.54931018962682,4990043.497920694,equity,2,0
2025-03-24,000001,44.90919521831296,45.4229846347831,44.81951879096615,45.1953821901715,5667220.06739907,equity,2,0
2025-03-25,000001,44.51887940524911,44.67835330192264,44.35600977400112,44.52992565332877,5103720.293277776,equity,2,0
2025-03-26,000001,43.71936113001979,43.987378021159415,43.035429040133906,43.42724926974038,5022574.972426102,equity,2,0
2025-03-27,000001,43.84721054748873,44.66254756501905,43.454453389637955,44.128180969854505,3862954.548960787,equity,2,0
2025-03-28,000001,45.23894555153102,45.317285546404314,45.032443036317304,45.14397406381803,7607020.008476866,equity,2,0
2025-03-31,000001,46.58211613314619,46.93560009078973,46.18900232872332,46.5809108358726,4377920.513453003,equity,2,0
2025-04-01,000001,47.41677622045576,47.61480758494367,47.02581287896538,47.285918324747676,5425640.033499832,equity,2,0
2025-04-02,000001,48.292938550937386,48.31023573627114,48.071245779748054,48.15278190055264,8206087.409006361,equity,2,0
2025-04-03,000001,46.49728084605743,47.29448967269476,46.16281699525659,46.79814272473253,4480520.350250844,equity,2,0
2025-04-04,000001,46.49461800948961,46.82178639797077,46.355363171582425,46.63754571876207,4923277.352682262,equity,2,0
2025-04-07,000001,45.88081718523334,46.28592188814109,45.72791076704699,46.04568018304725,3348270.685870081,equity,2,0
2025-04-08,000001,46.69370508289812,47.15599922525723,46.76609538583831,47.055333705482205,5929199.19720977,equity,2,0
2025-04-09,000001,48.840246161959456,49.109931777908,48.416910267769396,48.72473608091614,7047913.638168846,equity,2,0
2025-04-10,000001,48.484484969680054,48.948160115780176,48.252619589665464,48.648985501342985,5782003.3261177465,equity,2,0
2025-04-11,000001,50.07517781791652,50.16865064420959,49.840069744197834,49.98147576982438,4071665.1684014057,equity,2,0
2025-04-14,000001,47.5986398268677,47.58422038889919,47.20556919500356,47.33024815430105,7932870.533037675,equity,2,0
2025-04-15,000001,46.140930865583485,46.65789551743815,45.547868561190555,46.07153295675427,6349445.929659577,equity,2,0
2025-04-16,000001,44.56906200210665,44.74204713409286,44.133800677687,44.378908482832415,5724058.121528359,equity,2,0
2025-04-17,000001,46.556769142095376,46.816112012123035,46.078023193861156,46.410861879395526,6698705.668835076,equity,2,0
2025-04-18,000001,48.13138912481807,48.6786484909952,47.82223888936991,48.307463239196636,5574694.489310298,equity,2,0
2025-04-21,000001,49.82460347319174,50.13774333402954,49.56015834439147,49.85687790648461,6820611.728670571,equity,2,0
2025-04-22,000001,49.600954557042755,50.11236911936753,49.42278986294998,49.83516800427316,5998922.720336642,equity,2,0
2025-04-23,000001,49.03048780147398,49.31554479270039,48.30037157225962,48.749614185815815,4199864.480887961,equity,2,0
2025-04-24,000001,48.81071032315816,49.09715124638062,48.605491212807436,48.85461725234545,5260534.984553293,equity,2,0
2025-04-25,000001,50.962697991438446,51.25234826577568,50.49093086281954,50.830428172720204,9068360.1184614,equity,2,0
2025-04-28,000001,50.56443709959893,50.88360678773075,50.444567664023594,50.69150072875604,5281659.458441967,equity,2,0
2025-04-29,000001,50.00009404622267,50.36336809537093,49.249921914646066,49.73150362967768,3868608.758712795,equity,2,0
2025-04-30,000001,52.301622060128736,53.1539221562588,52.38614016692786,52.928038346992366,4347808.888193038,equity,2,0
2025-05-01,000001,52.98641651882588,53.61471609401084,52.62875559347296,53.17711382077404,5697678.497429755,equity,2,0
2025-05-02,000001,50.78547926406555,50.982229662543276,49.92992196056116,50.33490481846127,6972379.434501354,equity,2,0
2025-05-05,000001,50.595114876941196,50.70351334895075,50.21803425190884,50.43118572797712,3981580.3378788717,equity,2,0
2025-05-06,000001,48.71540160648088,49.10406582737316,48.715035821727675,48.96708298344569,2006217.4010011295,equity,2,0
2025-05-07,000001,49.55895974655489,49.98796784765486,49.26028351906354,49.64161466444064,5547113.160651471,equity,2,0
2025-05-08,000001,48.607377524947566,48.8417836105513,48.35922417790563,48.59445977177105,3939204.3727715705,equity,2,0
2025-05-09,000001,48.76740456137942,49.226972462515434,48.36270574020675,48.75296298621984,8017119.864395324,equity,2,0
2025-05-12,000001,46.44180232814979,46.70879067417449,46.164650018299994,46.43037854256873,1531085.9894045494,equity,2,0
2025-05-13,000001,46.48962673321478,46.683948637046534,46.34548036449844,46.52741584833957,3377305.1760098515,equity,2,0
2025-05-14,000001,46.97264475059478,47.273890520862444,46.44780403502067,46.82191252617383,3641059.3649351113,equity,2,0
2025-05-15,000001,44.42095312101887,44.732238109334986,43.84263269847221,44.246428115922456,5248936.483322097,equity,2,0
2025-05-16,000001,46.598224251305126,47.066819361657764,45.91278377132632,46.444785803122315,2145133.960205121,equity,2,0
2025-05-19,000001,46.435495662099015,46.52006120083324,46.21287614827538,46.33198584579067,5334128.0590499975,equity,2,0
2025-05-20,000001,45.86140354345735,46.05034389334597,45.21152391408882,45.54995857742397,5120895.539769895,equity,2,0
2025-05-21,000001,43.98335510721727,44.070836485218166,43.567496303250195,43.77434444405583,10082022.70183124,equity,2,0
2025-05-22,000001,44.94770209901422,45.404632726173645,44.288296322085884,44.79541200668703,4842664.76740323,equity,2,0
2025-05-23,000001,46.62135970367056,47.04092982599543,46.168372736065024,46.61355120466877,7389550.554322027,equity,2,0
2025-05-26,000001,46.50551113019556,46.71957631524769,46.400998586739846,46.56387681830365,9253201.601323739,equity,2,0
2025-05-27,000001,47.33484755258499,47.57478387876789,46.82711787584102,47.16434125913089,6944976.893402318,equity,2,0
2025-05-28,000001,48.527238684329156,49.161190407019745,48.21545301683718,48.76162226460735,3653372.0496853674,equity,2,0
2025-05-29,000001,49.72695748224039,50.10673460079262,49.54267244991888,49.865717449904935,3346670.5036499593,equity,2,0
2025-05-30,000001,52.50057897728792,52.70815413871178,51.75771832653371,52.17070586922095,3665609.556911807,equity,2,0
2025-06-02,000001,52.336030835784626,52.773295097830086,51.87571219367889,52.30708020923985,5597271.642329694,equity,2,0
2025-06-03,000001,51.04434773541913,51.36879656350443,50.76414350163759,51.081431503825875,6958428.287064892,equity,2,0
2025-06-04,000001,51.71069841790954,51.7162523931351,51.29167881894102,51.41339192628599,5724215.040637329,equity,2,0
2025-06-05,000001,51.80242699271642,52.25164951637778,51.58850210999127,51.95101314103886,4880697.240477607,equity,2,0
2025-06-06,000001,53.02870796908729,53.07701490890745,52.62753312425004,52.80084168982444,3828577.2617745977,equity,2,0
2025-06-09,000001,51.32425470223876,51.53706114563941,51.041745198137534,51.26830979755705,6305368.055176938,equity,2,0
2025-06-10,000001,50.32799209822208,50.60562884785284,49.970168129775914,50.26571237563696,4949142.310574429,equity,2,0
2025-06-11,000001,45.749555183376884,46.27647256014126,45.544962423763295,45.99081074581308,5746428.887810195,equity,2,0
2025-06-12,000001,45.501908364044,45.72996624035908,45.20624329392944,45.45259195415228,10803505.8269023,equity,2,0
2025-06-13,000001,43.81010993241409,43.83486177522903,43.37157128725042,43.52860684198319,9467984.853981135,equity,2,0
2025-06-16,000001,44.42704878072627,44.83098064251166,44.00547158573412,44.419536265925174,6937085.373587424,equity,2,0
2025-06-17,000001,44.43753017134135,45.038525178214314,44.42636065271371,44.84869195851609,6053308.2655226635,equity,2,0
2025-06-18,000001,44.924870540050975,45.59270523520127,44.38368364371115,45.01506761181607,4288473.558920434,equity,2,0
2025-06-19,000001,46.03273185353772,46.12827820569399,45.68307621802665,45.83827758803276,5148935.440066777,equity,2,0
2025-06-20,000001,48.84558443011508,49.026946192353435,48.440385481500186,48.69687330664331,7323071.974919906,equity,2,0
2025-06-23,000001,45.27906095538207,45.7101091753257,45.24753420534451,45.53825264132343,5701552.444159927,equity,2,0
2025-06-24,000001,45.38686196116915,45.779678016399195,45.38218888162753,45.64594739311488,3997649.5642841696,equity,2,0
2025-06-25,000001,43.83353395203673,44.012959535441944,43.82608054980731,43.95702142473033,5412776.417784639,equity,2,0
2025-06-26,000001,45.1089471431916,45.34283677297819,44.84260211042346,45.08700884853306,4186255.8692593644,equity,2,0
2025-06-27,000001,44.137839796885316,44.4053948958364,44.06472847227749,44.26838947845659,5734298.791706899,equity,2,0
2025-06-30,000001,46.48205413086522,46.694061675256044,45.76473110293547,46.15187242501521,4366201.907954624,equity,2,0
2025-07-01,000001,43.75286910671074,44.17578290386872,43.727366637193754,44.02621840782321,6636293.503481922,equity,2,0
2025-07-02,000001,43.465766120650535,43.72316075564955,43.04419665902722,43.34225192142412,6213790.57666119,equity,2,0
2025-07-03,000001,42.85901637342063,43.1763354642883,42.57953671259213,42.90302170122334,3729998.9783328054,equity,2,0
2025-07-04,000001,43.17983151909175,43.20912873572978,42.64089128582961,42.83864137947275,8536318.239079654,equity,2,0
2025-07-07,000001,43.052170019590164,43.407849592958016,42.76606764218018,43.09628733183062,5913129.6612,equity,2,0
2025-07-08,000001,43.61754231545682,44.02298762805818,43.189001001335896,43.607373907066176,4981823.008352807,equity,2,0
2025-07-09,000001,42.87427577034658,42.968800710924064,42.85382513278924,42.91321035730657,5423794.038126764,equity,2,0
2025-07-10,000001,43.51893914857634,43.78463936439772,43.19611093858991,43.48336574533522,2407997.162030844,equity,2,0
2025-07-11,000001,44.05057899229088,44.22587294415065,42.97191942790542,43.44308715055825,6005035.536133295,equity,2,0
2025-07-14,000001,45.17138579327681,45.32793852137704,45.155467651973844,45.26736508369159,3346300.5908227824,equity,2,0
2025-07-15,000001,44.8898579538767,45.43991811142906,44.75690709588639,45.18405669458116,6929714.027310666,equity,2,0
2025-07-16,000001,42.4719505738892,43.07227120650454,42.11434406099981,42.61734755046473,4007959.6013493002,equity,2,0
2025-07-17,000001,41.18435601490425,41.71167161540565,40.87332506687551,41.33618508930948,3620921.828129106,equity,2,0
2025-07-18,000001,42.89514400239329,43.71140447309235,42.45982859241478,43.15888070214834,9442359.131460834,equity,2,0
2025-07-21,000001,42.26324913945706,42.61375043176561,41.639592518200054,42.06711756356244,4788386.340529184,equity,2,0
2025-07-22,000001,38.50941819600909,38.83860470041283,38.14769045960398,38.484203187810834,3028015.4389131838,equity,2,0
2025-07-23,000001,37.97533382253565,38.02306145031564,37.830058074260464,37.919154196153286,5402430.139943057,equity,2,0
2025-07-24,000001,38.64022765972978,38.67065197954695,38.00313351810013,38.23332125041833,5942254.265282484,equity,2,0
2025-07-25,000001,38.14461465215608,38.72927364167805,37.74713159407047,38.27038405346025,3248965.6346203648,equity,2,0
2025-07-28,000001,39.51766445306323,40.33527865089009,39.183154207901936,39.854709646060485,1547501.5798658123,equity,2,0
2025-07-29,000001,42.12009843826245,42.45589516051059,41.98222114333119,42.24719746772507,2923078.9067838877,equity,2,0
2025-07-30,000001,43.97973227602412,44.10996620670596,43.66839689469208,43.8382450100585,2346893.945061148,equity,2,0
2025-07-31,000001,42.746973168434785,43.37597398909239,42.19500448659562,42.79779132039396,6112935.648291539,equity,2,0
2025-08-01,000001,41.55461606773537,42.025502163392716,41.473886003351865,41.817812208036116,8284496.854832724,equity,2,0
2025-08-04,000001,41.281892443471904,41.30362410085177,41.115143330132796,41.19539124257557,5219261.090644816,equity,2,0
2025-08-05,000001,40.32461042656348,40.780606464804244,39.96895142475408,40.39632813622143,3859862.4778295234,equity,2,0
2025-08-06,000001,41.46222458343847,41.874073549537144,41.16374107527798,41.55800781177217,5948268.947143535,equity,2,0
2025-08-07,000001,41.69806313666824,41.85287904758769,41.39314487013719,41.60024495761161,8788879.244511344,equity,2,0
2025-08-08,000001,41.06165772893196,41.49467310295699,40.80344857580133,41.17737981270628,6571044.079639439,equity,2,0
2025-08-11,000001,40.5732255070139,40.605840946760985,40.280138723037794,40.39245940456752,3414734.589742329,equity,2,0
2025-08-12,000001,42.82537148252312,43.028149343256814,42.673280444986524,42.85784176569666,8193885.836581007,equity,2,0
2025-08-13,000001,44.53845199657317,44.9107954634831,44.651488689271645,44.86340123315931,4218397.985778719,equity,2,0
2025-08-14,000001,46.03027812715227,46.33959379750017,45.86504438122466,46.136687878766786,4157337.7449520277,equity,2,0
2025-08-15,000001,45.06799632098166,45.83215630485654,45.05244888104162,45.589222903353374,2691717.883934918,equity,2,0
2025-08-18,000001,46.187716579609926,46.44778686900505,46.04296334705059,46.254411226928006,8742284.11975116,equity,2,0
2025-08-19,000001,46.24786381080692,46.92124029947857,45.81404794718037,46.42120714140786,4602431.889931984,equity,2,0
2025-08-20,000001,48.64133312460643,48.91313953007044,47.95057494732039,48.359221576175344,6191257.944342732,equity,2,0
2025-08-21,000001,48.08901229219738,48.292591153320984,47.899883201990704,48.08843374325222,5616061.369888144,equity,2,0
2025-08-22,000001,50.76633658980852,50.8008026284528,50.44054137202412,50.57323552874668,5344618.113240036,equity,2,0
2025-08-25,000001,52.515293637441815,52.44721709969479,52.00572899961396,52.11607631065074,7071095.194184915,equity,2,0
2025-08-26,000001,53.274844960965595,53.32249841910962,52.90142090904661,53.05571740062391,5541717.341672905,equity,2,0
2025-08-27,000001,52.44769437390443,53.039970698555116,52.09149146752816,52.605133935989144,7732348.020899262,equity,2,0
2025-08-28,000001,50.08791772496673,50.38475509793339,49.91025337065528,50.15904295845598,7650132.914177252,equity,2,0
2025-08-29,000001,50.62013228219958,50.768237949037335,50.449687284216594,50.59612807534547,7251411.236484337,equity,2,0
2025-09-01,000001,51.93263276624252,52.35144969222134,51.21597507146007,51.74510032239728,5156589.684999341,equity,2,0
2025-09-02,000001,50.27241279609119,50.627883889285826,49.944210043471,50.30426217476204,5365705.849085042,equity,2,0
2025-09-03,000001,50.295792521525435,50.61777830473608,50.121878280241106,50.389880976781726,8545466.039471842,equity,2,0
2025-09-04,000001,50.61311643910204,50.75847013964143,50.542524366266704,50.67174601344772,4811372.951313041,equity,2,0
2025-09-05,000001,51.91704861820327,52.08070353983577,51.456956551025876,51.7076190241053,9270914.690321878,equity,2,0
2025-09-08,000001,50.87217703569006,51.12345307683881,50.827824482700976,51.001456293509406,7801587.199317349,equity,2,0
2025-09-09,000001,51.28717915896138,51.52646037489091,50.718086050255266,51.05299255112395,7007869.928020807,equity,2,0
2025-09-10,000001,52.36498107108646,52.43785493336513,52.17610905290576,52.294981879000886,8518871.170398723,equity,2,0
2025-09-11,000001,55.109624941173905,55.611156794700136,54.936059784570176,55.3034027827717,3735548.763060826,equity,2,0
2025-09-12,000001,55.5408260788729,55.92763682308255,55.33290397952121,55.6381588209011,7787769.300080434,equity,2,0
2025-09-15,000001,53.47126441458439,53.69996223686361,53.38840804249938,53.569019112773674,7940546.401050737,equity,2,0
2025-09-16,000001,53.80338749122535,53.84946215997037,53.48785600415252,53.62699046889381,5972869.394872496,equity,2,0
2025-09-17,000001,55.30698499386432,55.6107449890895,54.94564641168066,55.27509080755834,8847771.813311277,equity,2,0
2025-09-18,000001,53.86155764999138,53.87765493782251,53.28391120864194,53.4839067834386,5865867.003822692,equity,2,0
2025-09-19,000001,52.83412638544172,53.4578082130892,52.58396948807985,53.08292235249576,1693300.3112461073,equity,2,0
2025-09-22,000001,55.050338962888645,55.79628199281786,54.61309786340341,55.264579113065246,9521737.624328557,equity,2,0
2025-09-23,000001,57.03056376143994,57.33246228648224,56.68565506814214,57.005246623622966,6893949.686851118,equity,2,0
2025-09-24,000001,55.937906063635715,56.576046620817294,55.88032591644935,56.317161761660856,7161236.310949262,equity,2,0
2025-09-25,000001,55.147713629768035,55.54093042731594,54.44290441664104,54.92506872625795,10133861.5092052,equity,2,0
2025-09-26,000001,53.367730171927064,53.66493404386471,52.96034774118114,53.30035843932814,6732126.143067339,equity,2,0
2025-09-29,000001,54.70476125449053,55.069857464020984,54.662236813963105,54.91896150726329,4875856.811707657,equity,2,0
2025-09-30,000001,58.85083479316055,59.049895356279684,58.422452946853454,58.66958529692718,9124719.19588089,equity,2,0
2025-10-01,000001,61.35800506542711,61.71048956894823,60.98250725966075,61.35081317698382,8333242.227311224,equity,2,0
2025-10-02,000001,60.75314235569239,61.14067037501265,60.42783380822259,60.77614970123639,5664058.700222831,equity,2,0
2025-10-03,000001,58.05207109743229,58.342624345558846,57.76693921357518,58.041201331033676,5612306.367370015,equity,2,0
2025-10-06,000001,56.08092810539975,56.25941491173435,55.546135046771454,55.85387829096852,7243878.704743103,equity,2,0
2025-10-07,000001,55.62163717412895,56.1332752259395,55.51675999400357,55.89080036059448,6410936.912848247,equity,2,0
2025-10-08,000001,55.43499752703439,55.71802938613745,54.98925064968691,55.32548475085145,6509796.694743197,equity,2,0
2025-10-09,000001,54.98826913796337,55.48179459177248,54.803554512166045,55.16516585933941,3732282.0031032218,equity,2,0
2025-10-10,000001,53.747103124548175,53.91572071720391,53.31917901044814,53.56058272563264,4742502.925790701,equity,2,0
2025-10-13,000001,53.01958451727073,53.18054697697174,52.564765295439095,52.820581101546054,7919161.784082762,equity,2,0
2025-10-14,000001,51.62428440976106,51.757705680423,51.58153010188443,51.66516220021539,2411453.999388889,equity,2,0
2025-10-15,000001,51.879048488026335,51.80879356445617,51.506752011276234,51.57933631321184,2380540.9068015623,equity,2,0
2025-10-16,000001,55.258946045435685,55.69470966581973,54.66862276262664,55.167919085379125,4159071.0985068297,equity,2,0
2025-10-17,000001,55.946243227489646,56.20578994654032,55.716875880106585,55.978405598544384,5511482.788208905,equity,2,0
2025-10-20,000001,55.5750706046646,55.74444560081409,55.266058426309,55.48691971745765,4417352.177778437,equity,2,0
2025-10-21,000001,58.180764245081306,58.186824009057574,57.595252557280105,57.81646027383309,5597470.179719827,equity,2,0
2025-10-22,000001,54.795752158110645,55.232247213980656,54.38706353088723,54.82122308936097,4269183.596608798,equity,2,0
2025-10-23,000001,54.7947821631076,55.17127300716352,54.55197628295895,54.87096471699931,6476135.051671051,equity,2,0
2025-10-24,000001,52.824884331589466,53.514164652042936,52.23416358704731,52.87346666921988,5654850.949556434,equity,2,0
2025-10-27,000001,52.773029772085096,52.98222201774114,52.55352313663499,52.76491849248674,7538239.327174361,equity,2,0
2025-10-28,000001,53.198586416062554,53.85789688812888,52.88646311592793,53.44038426750808,3715996.1680352855,equity,2,0
2025-10-29,000001,54.22073578813396,54.22795643033119,53.942491380658225,54.02275147208297,8122401.818332091,equity,2,0
2025-10-30,000001,58.26530741493272,58.44537708267879,57.47261787063951,57.842394517746584,10282796.676792637,equity,2,0
2025-10-31,000001,59.81835078610442,59.8412104033472,59.64229952210671,59.72060844616743,7478092.471465878,equity,2,0
2025-11-03,000001,62.47797210815544,62.56391489661384,62.29016913606411,62.420812238900346,8872663.658244286,equity,2,0
2025-11-04,000001,61.68464425946051,62.35773290519,61.381329801931486,61.9582465265745,7071815.273600474,equity,2,0
2025-11-05,000001,59.86569466028189,60.4816930942428,59.62691600298317,60.126423627507975,9171789.518331252,equity,2,0
2025-11-06,000001,60.93583586815092,61.15378100043577,60.53754321026804,60.81343246029781,3101565.296230095,equity,2,0
2025-11-07,000001,62.91072148080475,63.28511122393467,62.48979064484658,62.89752752108111,5721126.920408572,equity,2,0
2025-11-10,000001,63.378054146391946,63.69308550239296,63.25087216341487,63.4983288887539,4496465.444845023,equity,2,0
2025-11-11,000001,62.133355234019916,62.181336526017546,62.07758027799148,62.1379310549183,4690095.068741942,equity,2,0
2025-11-12,000001,64.12114483631777,64.33777343116382,64.04924059333172,64.23376919249228,5192009.159565417,equity,2,0
2025-11-13,000001,62.87528819563791,63.471038935456335,62.57485770608319,63.08864299196043,3209398.2877195757,equity,2,0
2025-11-14,000001,64.50992554316554,64.64399496780848,64.2374861785014,64.42558278420776,6697148.32021882,equity,2,0
2025-11-17,000001,67.08103882869831,66.98526411332193,66.64229233386928,66.71301923525053,3809536.5207877895,equity,2,0
2025-11-18,000001,66.50759548552207,66.65010725932359,66.26318326472531,66.44147831218032,3979014.7286797464,equity,2,0
2025-11-19,000001,67.18561289592417,67.4551863114411,66.99374149668759,67.24345031913352,3592894.3239444057,equity,2,0
2025-11-20,000001,67.65009260639629,67.7850597842697,67.17294592762842,67.40701842526215,7712292.709923262,equity,2,0
2025-11-21,000001,66.28342981217884,66.61486304808317,65.90857689468844,66.25769704638427,6585579.585209204,equity,2,0
2025-11-24,000001,67.20204667975905,67.60802784821338,66.94080046621148,67.31251670840868,6726043.711441358,equity,2,0
2025-11-25,000001,67.02507554945467,67.4030411157566,66.75679511244702,67.0726004908471,8487650.381277233,equity,2,0
2025-11-26,000001,68.02709033199096,68.1618152472293,67.75680748407919,67.95811886194805,3328004.14518147,equity,2,0
